Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual     NDJ     FMA     MJJ     ASO
 2017  -17.46   -9.26  -20.27  -20.63  -19.69
 2018    2.78   17.81   -5.22   -0.63   -0.85
 2019  -18.45  -22.87  -18.07  -24.16   -8.71
 2020  -15.32  -23.19  -41.23  -51.02   54.16
 2021  -29.84  -15.71  -56.43  -44.65   -2.58
 2022  -17.65  -55.34   -9.99   21.99  -27.28
 2023   -1.16   -2.51   -9.97   -5.98   13.81
 2024   20.35   23.03  -19.32   12.04   65.66
 2025   -3.04  -34.39   -9.54   -6.82   38.59
 2026  -23.09  -23.23  -49.70    6.86  -26.27
 2027   -4.18  -14.22  -20.51   20.39   -2.40
 2028   -6.56   -2.16  -20.40   -6.90    3.24
 2029   20.83   13.50   33.58    9.52   26.71
 2030   19.58   30.97   -2.38   14.72   35.00
 2031    8.30   -5.56   -4.03   21.15   21.63
 2032    4.84   35.70  -20.73   -2.31    6.71
 2033   -3.98    1.09  -33.52   54.32  -37.83
 2034  -12.14   -9.91  -28.29    0.63  -10.97
 2035    2.32    0.84   11.45  -21.26   18.25
 2036   -4.51  -21.65    4.61   -5.41    4.41
 2037   13.91  -15.38   28.69   27.24   15.08
 2038   -3.66  -17.37  -22.65  -10.10   35.46
 2039    7.08    3.76   14.53   14.03   -4.00
 2040   -7.62  -23.23  -36.51   -3.34   32.59
 2041   -0.94    9.89  -14.76   10.74   -9.64
 2042  -13.11   12.69  -47.73  -12.37   -5.00
 2043    0.53   -4.07   16.83  -10.43   -0.20
 2044   20.05   26.89    6.81   24.98   21.51
 2045   -2.21  -11.50   -9.30    3.13    8.83
 2046    6.60    6.60   21.95    9.24  -11.39
 2047   15.19   27.01  -19.52   19.27   34.01
 2048   -4.70  -26.22  -47.72   28.47   26.67
 2049  -14.18   -7.19  -42.37    9.89  -17.06
 2050   14.07  -12.12   14.15   49.94    4.29
 2051   -2.33    3.45   -3.07    1.38  -11.09
 2052  -34.67  -35.49  -64.03  -22.97  -16.18
 2053   -0.65   -0.12   15.73  -27.83    9.61
 2054  -23.51  -29.77  -32.39   -2.40  -29.47
 2055  -12.37  -33.34  -27.50   28.51  -17.13
 2056  -17.54    3.80  -43.74  -33.83    3.59
 2057   14.16   29.44  -14.13   -6.03   47.35
 2058  -19.92   28.94  -66.08  -20.54  -22.00
 2059  -18.12   39.77  -57.32  -46.25   -8.69
 2060   -6.13  -23.66   -4.91  -27.44   31.51
 2061   -1.69  -18.28  -25.35   30.99    5.86
 2062  -21.84   -5.86  -14.02  -24.70  -42.76
 2063  -21.51  -43.38  -24.61  -12.99   -5.07
 2064   -8.76  -44.76    5.25   -1.72    6.18
 2065  -18.79    7.84   -7.94  -72.50   -2.57
 2066   -6.02    4.38  -51.31  -11.35   34.19
 2067   -5.86  -34.93  -40.90   42.31   10.08
 2068   11.42   16.45  -19.06   31.35   16.94
 2069  -10.72    0.41   12.59  -37.94  -17.94
 2070   -2.13  -16.93  -19.91    7.32   21.00
 2071  -11.81  -20.12  -25.74    4.14   -5.52
 2072   -3.30   -4.17  -43.19   31.92    2.22
 2073    6.94   -5.17  -23.81   35.09   21.64
 2074   -0.73   13.98  -12.13  -53.37   48.60
 2075    0.85    0.45  -19.96  -14.17   37.08
 2076   -1.95   -0.28  -23.15    0.39   15.23
 2077   -1.68  -25.00   -4.17   26.14   -3.69
 2078   -4.75   11.22  -22.07  -19.29   11.13
 2079  -21.45  -16.53  -45.31  -38.74   14.78
 2080   -5.32  -17.72  -34.17   10.02   20.59
 2081  -20.04  -52.46  -19.00   -4.03   -4.65
 2082   -9.08  -18.50  -32.08   20.65   -6.40
 2083  -13.95  -34.85  -36.72  -15.92   31.70
 2084  -14.15    7.61  -56.82  -19.70   12.30
 2085  -19.98    8.68  -43.62  -43.84   -1.12
 2086  -20.11   16.75  -50.62   -7.09  -39.48
 2087  -16.44  -22.62  -16.69  -24.49   -1.97
 2088  -15.36  -45.66  -41.23   29.56   -4.11
 2089  -21.12  -33.06  -13.96  -32.66   -4.78
 2090  -31.18  -26.89  -23.92   -3.59  -70.32
 2091   -5.55   -8.14  -49.26   14.18   21.00
 2092  -15.60   11.99  -13.32  -27.73  -33.35
 2093  -31.03  -16.61  -56.47  -19.11  -31.92
 2094  -19.27  -28.03  -39.51    8.80  -18.35
 2095  -17.88  -35.43  -16.57  -27.51    7.99
 2096   24.96   43.71   -2.65  -14.93   73.69
 2097  -14.74  -30.95  -10.05  -37.22   19.27
 2098  -11.22  -50.91    6.74    0.02   -0.73
 2099   -9.49    0.72  -37.38  -22.01   20.71
 2100   -4.22    4.43  -49.01    7.30   20.40
Projections under SRES B1 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN  -49.36  -24.97   14.04
 2002   -6.99   13.63   -7.86    4.29  -38.03
 2003  -18.60    4.82  -74.05    5.37  -10.55
 2004   -5.66  -10.13   26.91  -25.18  -14.24
 2005   27.88   48.92   32.89   23.18    6.51
 2006    7.55   30.32  -43.51   31.30   12.08
 2007  -13.23  -10.69  -15.11  -16.70  -10.43
 2008    0.60   -1.57    9.79  -15.06    9.24
 2009   12.60  -11.02   10.97   30.04   20.42
 2010    3.66    2.26   13.11  -26.36   25.65
 2011   -4.75  -30.68   19.71   -8.67    0.64
 2012   -9.65  -15.24  -27.43    5.06   -1.00
 2013   14.45  -13.48   20.51   23.07   27.71
 2014    0.62  -13.18  -21.10   23.65   13.12
 2015   -8.81   -8.15  -19.90   25.99  -33.20
 2016   -2.18  -42.84   31.29  -19.01   21.83
 2017   -3.45  -18.75  -14.95   41.23  -21.34
 2018  -14.11  -14.80  -35.74  -47.83   41.91
 2019   15.97    4.50   28.47   -8.93   39.85
 2020   -7.07   -4.38  -19.46  -20.49   16.07
 2021    4.11    4.65  -35.65   39.73    7.72
 2022  -17.26  -22.79  -10.21  -26.54   -9.48
 2023    1.70    3.34    6.13   15.40  -18.08
 2024    3.65  -28.62   31.81  -13.11   24.52
 2025    0.33    5.04  -16.86   27.50  -14.35
 2026    2.01    2.73   16.88  -27.78   16.22
 2027   10.16   -2.06   -5.78   50.20   -1.74
 2028   12.77   36.36    6.56   -5.72   13.89
 2029   -5.82  -22.80  -22.85    6.23   16.12
 2030  -18.72  -45.87  -33.53  -18.20   22.73
 2031   -6.09   15.76  -36.55  -25.01   21.44
 2032    1.11   -9.06    7.17    0.52    5.83
 2033   14.04    7.30   18.18    5.97   24.70
 2034  -13.60  -15.12  -14.38  -12.69  -12.22
 2035   12.81    4.42  -18.41   41.80   23.43
 2036  -19.31    4.23  -36.04  -36.30   -9.12
 2037   14.90  -34.10   22.23   33.46   38.01
 2038   -0.89   -6.15   -8.93  -12.11   23.64
 2039  -16.32   15.73  -58.62  -17.70   -4.67
 2040    6.37  -14.94   55.27   -7.80   -7.05
 2041   26.52   33.48   -1.60   19.57   54.65
 2042    9.12   14.59  -13.22   22.90   12.23
 2043    2.75    0.63  -25.69    5.09   30.97
 2044    6.31  -13.73   21.09   -8.15   26.02
 2045   -7.19    3.99  -19.35  -25.25   11.86
 2046   -6.86  -11.87  -20.67   11.96   -6.85
 2047   -0.21    4.55  -29.03   -0.61   24.24
 2048  -12.91  -21.04  -36.25   -0.44    6.08
 2049   27.42  -13.99   68.56   18.70   36.40
 2050   17.23  -10.59   33.01  -11.96   58.43
 2051   -0.60    9.81  -27.37   11.84    3.33
 2052  -18.99  -31.55  -24.76   -8.14  -11.51
 2053  -19.71  -14.37  -38.82   -4.27  -21.36
 2054   -0.99   -3.21  -18.71    9.40    8.55
 2055    2.42  -17.34   13.65  -17.45   30.81
 2056   -5.69  -13.20  -48.07   26.10   12.40
 2057    3.31   15.01  -13.71    4.56    7.40
 2058  -29.85   24.75  -36.49   -0.34 -107.31
 2059   -1.20   10.33   -1.47  -49.50   35.84
 2060    4.73   -7.92   -1.79   30.93   -2.29
 2061  -25.92  -44.40  -44.94  -12.76   -1.57
 2062    3.55   -9.93   -1.97   24.17    1.94
 2063   18.10   24.64  -18.91   51.87   14.80
 2064   -0.32   -3.33  -28.93   12.58   18.39
 2065    5.48  -28.96    8.38   32.89    9.60
 2066  -11.45  -29.35  -21.96  -15.98   21.49
 2067   22.87   20.13   14.75   46.52   10.09
 2068   -5.52   12.84  -50.60    2.20   13.48
 2069   -5.79   42.44  -52.48   -5.82   -7.31
 2070   -7.50  -24.54    6.32   -8.78   -3.01
 2071  -20.38  -12.86  -48.00   10.32  -30.97
 2072    1.83  -35.81    1.91   12.59   28.61
 2073   -0.53  -18.51  -21.47    4.67   33.17
 2074  -10.28  -27.07  -34.19   23.84   -3.68
 2075   -2.85   16.06  -34.64   14.04   -6.85
 2076   -1.38  -10.37   -3.58  -17.23   25.67
 2077    8.26    1.88   15.88   18.39   -3.10
 2078    1.40  -19.17  -12.93   22.16   15.55
 2079   10.10   10.15  -18.06    2.84   45.47
 2080  -10.63  -15.73  -22.87   -1.00   -2.93
 2081  -30.03  -12.63  -48.94  -33.90  -24.62
 2082  -23.73  -20.24  -60.82  -13.47   -0.38
 2083  -10.22   -5.03  -63.36    8.18   19.35
 2084   -5.19  -28.28  -49.03   43.40   13.17
 2085   11.34   22.43  -25.91   39.28    9.57
 2086  -16.91  -12.27  -36.76   -9.17   -9.44
 2087   -0.52   10.19  -32.48    7.66   12.54
 2088   -9.99    0.91  -31.01   -1.88   -7.99
 2089   14.44  -13.39   -2.57   63.94    9.78
 2090  -33.30   22.10  -30.88  -46.48  -77.95
 2091  -25.19  -27.63  -26.21  -17.29  -29.63
 2092   -6.67  -35.08  -33.55    2.20   39.73
 2093  -24.09    5.81  -49.26  -58.85    5.96
 2094  -31.77   16.31  -42.75  -44.34  -56.28
 2095   11.81   30.83   -5.31    8.96   12.76
 2096   -4.90    2.00  -34.31    4.76    7.94
 2097    8.00   27.24  -15.97   10.06   10.66
 2098   -6.13  -25.82  -26.45   38.09  -10.33
 2099  -12.91  -22.45  -12.20  -17.29    0.32
 2100    5.88    2.42  -33.37   16.70   37.75
