Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual     NDJ     FMA     MJJ     ASO
 1999   12.29    6.00  -11.61   21.77   32.98
 2000    7.04   -0.81   48.37  -21.20    1.79
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN   28.77  -26.75   13.44
 2002   -1.75    5.19   34.30  -38.35   -8.14
 2003    5.42   19.41  -21.88   12.32   11.84
 2004   -3.43  -44.73   -1.25   -5.50   37.78
 2005   -6.40  -28.37    8.80  -14.82    8.79
 2006    4.74    5.09  -47.72   36.63   24.97
 2007   -7.56    4.10  -34.69  -19.14   19.47
 2008    2.09  -10.23    3.88   14.58    0.12
 2009    0.46    7.65   19.93  -18.33   -7.40
 2010  -19.00  -19.61   -6.62  -24.27  -25.51
 2011   11.75  -22.11   35.00    6.05   28.06
 2012    8.20  -17.15    8.41   31.01   10.52
 2013    8.94   -3.41   48.12   -9.21    0.25
 2014   -1.53  -29.34   31.45    0.11   -8.35
 2015   -6.78   -7.10  -10.39   -9.85    0.21
 2016    5.25  -30.28   32.15   15.87    3.24
 2017    2.45    7.95    5.81  -47.98   44.01
 2018    8.09  -15.45   24.70   22.28    0.82
 2019   -2.11  -45.73    1.88  -27.99   63.38
 2020   -6.93  -11.62  -17.15    7.65   -6.60
 2021    2.84  -21.58   28.45    0.50    3.99
 2022   11.80   19.79   22.43  -21.40   26.37
 2023   -6.68  -26.84   31.31  -14.28  -16.89
 2024   11.02  -27.64    3.63   11.15   56.92
 2025   -2.25  -21.45  -13.10    5.67   19.89
 2026    7.93  -10.81    1.87   44.00   -3.34
 2027    9.91  -16.28  -10.66   17.75   48.84
 2028   -9.66  -40.10   -7.36    5.88    2.96
 2029   -0.97  -29.22   35.41  -17.07    7.02
 2030    7.67  -30.81  -11.73   42.68   30.55
 2031    2.83  -38.31   18.58   24.38    6.68
 2032   12.38  -13.09    5.82   26.51   30.28
 2033  -14.40  -24.39  -53.32   12.22    7.90
 2034    7.00  -12.00    6.74   -8.75   42.03
 2035   -8.78  -14.27   16.99  -19.93  -17.92
 2036   15.01   16.75   15.23    0.58   27.49
 2037    3.34  -13.07    6.66    5.46   14.32
 2038  -20.82   -7.13  -11.74  -56.73   -7.67
 2039  -10.77  -35.33  -28.71   -1.28   22.25
 2040    1.49  -26.97  -24.35   42.71   14.59
 2041   -1.99  -14.74   24.00  -32.67   15.44
 2042  -20.60  -30.51  -74.18   -0.47   22.78
 2043    1.56  -18.91  -16.52   21.45   20.20
 2044   -1.14  -23.48   35.61  -34.09   17.40
 2045    1.82  -13.87   31.07  -35.52   25.60
 2046  -12.06  -17.72   -4.37   -1.16  -25.01
 2047   -5.16  -24.75    3.32  -26.24   27.02
 2048   -0.03  -47.64   19.30  -15.21   43.43
 2049   28.10   35.17   -7.84   63.39   21.68
 2050   10.92   -4.78    4.33   66.05  -21.92
 2051  -13.41   14.81   12.50  -25.65  -55.30
 2052   -2.35  -18.80  -25.65   15.41   19.66
 2053   -5.52  -35.40  -16.01   12.17   17.15
 2054    0.67    1.43  -13.85    7.98    7.12
 2055   12.58  -29.15  -20.68   72.80   27.37
 2056  -24.80  -26.54   33.24  -74.82  -31.10
 2057    5.18   21.52    9.12  -15.99    6.06
 2058   16.01   53.50   17.11  -26.85   20.28
 2059   -1.32  -19.46  -35.24   25.79   23.64
 2060   10.93   14.77   11.98  -21.76   38.74
 2061   -6.78  -15.08  -68.22   19.22   36.96
 2062    8.03   19.36   27.56   -9.27   -5.53
 2063   -6.39  -23.00  -44.97   25.03   17.37
 2064  -23.15  -17.19  -10.41  -34.87  -30.14
 2065    1.50  -25.47  -18.26   42.58    7.16
 2066    6.09   11.04   11.11   -7.36    9.57
 2067    5.68   25.98   28.92  -31.64   -0.52
 2068    2.59  -28.31   -5.33   26.05   17.94
 2069  -10.08   -6.66  -10.65   -1.63  -21.36
 2070    8.21   14.33   -8.05    8.80   17.76
 2071   18.04   21.52  -27.74   51.45   26.93
 2072   10.18    2.16    8.18    3.91   26.49
 2073   -1.16  -38.30   21.74   15.85   -3.91
 2074  -10.38   45.71  -28.71  -30.11  -28.42
 2075   -4.39  -41.62   -9.00   31.69    1.38
 2076   26.28    9.18   15.15   76.98    3.79
 2077   10.94    0.80    8.43   30.58    3.96
 2078  -16.74  -28.65  -64.48    6.16   20.00
 2079    1.68  -19.48  -11.34   34.75    2.77
 2080   21.50   53.08   14.21   12.21    6.52
 2081   14.10   17.72    8.45   21.59    8.64
 2082   -1.16  -11.69   11.72  -14.43    9.75
 2083   -4.04  -16.34  -21.04   -7.20   28.45
 2084   10.67  -38.39    0.61    6.05   74.41
 2085   -4.92  -38.88  -32.53   22.37   29.36
 2086   22.94   30.59   13.17   12.87   35.13
 2087  -10.15  -21.45  -16.11    2.33   -5.35
 2088    7.97   11.38  -48.52   57.42   11.61
 2089   20.29   11.91   -5.91   52.58   22.57
 2090   22.72   69.74   16.25  -28.68   33.55
 2091  -39.49  -35.95   -9.77  -54.70  -57.55
 2092    9.26   19.85   -0.31   -0.77   18.28
 2093   10.29  -16.28   13.80   28.96   14.67
 2094   -7.79  -37.97  -47.78   40.26   14.34
 2095   -7.42  -12.32  -27.41    7.96    2.10
 2096    5.65   12.44   -8.07   22.35   -4.10
 2097  -14.88   -4.76   11.80  -20.36  -46.20
 2098   19.80  -11.02  -10.29   59.35   41.17
 2099   14.63  -38.16   23.35   17.17   56.15
 2100    8.74   -2.95  -46.76  104.08  -19.41
Projections under SRES A1B scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN  -12.52   20.65  -12.66
 2002    5.52   -2.31   11.45    8.38    4.55
 2003  -20.58  -12.26  -24.49  -43.06   -2.51
 2004    4.06  -41.79   -0.76   28.46   30.32
 2005   -2.31  -43.55    9.32  -12.06   37.08
 2006    1.15  -49.95  -14.01   70.51   -1.96
 2007   -3.71  -41.18   30.51    1.64   -5.79
 2008   -5.98  -27.34    0.17  -21.90   25.17
 2009   -1.09  -35.78    4.20   18.21    9.00
 2010    4.08    0.01    5.81   -7.82   18.30
 2011    8.33   14.93    5.16   17.56   -4.34
 2012  -10.47    0.65    6.63  -52.19    3.04
 2013   -1.24  -16.81  -30.30   29.63   12.54
 2014    8.05   47.93  -16.72  -22.63   23.62
 2015    5.90  -11.26   14.67    7.04   13.14
 2016   -0.71    4.45    4.86   -8.19   -3.98
 2017  -21.68  -34.85  -53.77  -35.77   37.69
 2018    5.00  -38.12   59.51   11.08  -12.48
 2019   12.53   29.02   33.43   -2.95   -9.39
 2020  -23.85  -36.54  -16.80  -31.77  -10.29
 2021   -4.50  -19.65    5.03   27.10  -30.47
 2022    7.22   -5.89   13.66   26.07   -4.94
 2023   17.15    9.21   24.58   26.43    8.38
 2024  -24.30  -35.20  -45.62   -4.96  -11.40
 2025    8.42  -31.20  -15.60   50.57   29.90
 2026    7.26   -4.92   -4.94   37.89    1.04
 2027   -1.48   19.41   24.39  -22.56  -27.15
 2028   14.14   13.95   47.27  -40.09   35.42
 2029   -5.15  -53.29  -12.27   24.50   20.46
 2030   -7.27  -34.93   16.85   -6.67   -4.34
 2031   -9.88  -28.69   23.23  -26.14   -7.91
 2032   -5.26   15.41  -42.34   17.64  -11.73
 2033    4.29  -26.23   28.42  -16.87   31.84
 2034   17.89   20.35   32.98    5.86   12.38
 2035  -22.69  -51.95  -21.18  -25.63    7.97
 2036   -0.78   22.39  -27.56  -21.33   23.37
 2037    4.46  -14.96   -0.08   27.70    5.20
 2038    0.71   22.90   21.10  -30.92  -10.25
 2039    1.98  -20.73  -12.46   15.50   25.62
 2040    2.02  -17.28   17.48   14.23   -6.34
 2041   -5.84   16.64  -38.84  -19.38   18.22
 2042    8.35   36.42   18.25  -33.31   12.02
 2043  -10.60  -48.48   -2.22    1.38    6.94
 2044   13.40    3.58   -2.50    5.09   47.42
 2045   -2.56   -0.98   16.84  -52.01   25.91
 2046   -3.42   -1.72  -10.50   10.60  -12.09
 2047   -3.96  -42.21   14.48    0.16   11.74
 2048   -5.28   -1.80  -34.85   44.90  -29.38
 2049    4.30    4.01   -6.68   -2.39   22.25
 2050   -2.17    2.69   12.34  -43.50   19.78
 2051   -8.98   14.17   -8.56  -27.63  -13.91
 2052  -10.36   21.74  -41.09   10.69  -32.79
 2053   14.79   21.57   25.05   11.86    0.68
 2054  -10.94    3.12   32.48  -57.69  -21.69
 2055  -10.80   13.54  -35.63  -44.84   23.72
 2056  -10.18  -60.38  -37.27   42.74   14.18
 2057   15.57  -13.15   32.78   22.76   19.90
 2058    6.17  -14.47   13.11   32.69   -6.66
 2059   12.15  -11.86   -2.73   21.11   42.09
 2060   -2.93   12.80  -14.43  -35.47   25.37
 2061    0.58   10.57   15.92  -23.90   -0.26
 2062  -10.70   15.58   22.65  -61.18  -19.85
 2063  -11.66  -19.40  -34.31   -2.93   10.02
 2064   -0.13  -11.14   -5.90   33.92  -17.38
 2065   14.77   18.97   22.45   -3.83   21.50
 2066    3.21   10.79   10.41  -17.38    9.03
 2067    5.64   28.55  -40.83   18.25   16.58
 2068    8.26   15.13   -0.05   -1.46   19.39
 2069   17.62   16.42    7.14   25.66   21.24
 2070    1.09  -41.02   -8.48   14.19   39.69
 2071   17.61  -15.06  -36.99   98.99   23.48
 2072   11.58   20.82   33.87    3.55  -11.94
 2073    2.22  -20.59    2.43   18.31    8.74
 2074   -6.00  -37.31   -5.35   25.39   -6.75
 2075   14.97   12.90   20.73   61.57  -35.31
 2076   19.01    7.91   15.32    4.51   48.30
 2077    3.32  -15.52   27.14   10.66   -9.01
 2078   14.65   10.07  -35.85   64.26   20.12
 2079   13.12   31.71  -31.92    2.11   50.58
 2080   23.37  -39.97  -10.19   71.47   72.15
 2081   29.43  -12.12   34.32    9.19   86.33
 2082   16.91   -7.08  -30.98   44.38   61.32
 2083   16.37  -20.01   21.21   32.99   31.29
 2084   -0.27  -27.08  -33.05   32.92   26.14
 2085   24.26    3.25    8.11   27.63   58.04
 2086  -18.73  -14.65  -22.54  -27.96   -9.76
 2087   21.89    0.20   11.86   19.44   56.07
 2088   -3.16    8.98   65.92  -48.25  -39.29
 2089   -2.70  -32.06  -17.50    5.24   33.50
 2090   -6.42   22.59  -42.45  -13.31    7.50
 2091    8.56  -50.33  -15.54   31.09   69.01
 2092   24.81   15.89  -17.59   72.04   28.89
 2093  -16.74   -2.10   17.52  -75.45   -6.93
 2094    9.39  -27.34   17.20   -2.83   50.54
 2095   -1.68   -7.60  -20.86   34.43  -12.68
 2096   20.34   20.44   18.29   11.39   31.26
 2097    5.93  -17.93  -48.42   55.42   34.67
 2098    6.14  -17.24   15.63   -1.24   27.43
 2099   15.02   11.53   32.06   -7.12   23.60
 2100  -17.08  -44.49   -2.42    1.13  -22.54
Projections under SRES B1 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN   21.68   -1.17   -6.10
 2002   -5.74    7.67   -1.77  -27.04   -1.81
 2003    2.20  -28.75    3.75    2.90   30.89
 2004    8.12   10.03   28.24    2.54   -8.35
 2005  -15.39   -8.47    0.21  -45.14   -8.15
 2006    0.20    7.99   -7.45  -30.41   30.69
 2007   -1.83    3.51   18.36  -39.75   10.58
 2008    1.92   29.45   11.07  -39.58    6.73
 2009   -9.02    0.69  -20.82   -3.83  -12.10
 2010   -5.07  -33.31    3.71   25.30  -15.99
 2011   -2.36    3.12   23.36  -34.75   -1.18
 2012    7.01  -27.44   12.96   51.46   -8.93
 2013   11.52   -2.66   36.59   20.40   -8.24
 2014   -3.84    0.89  -12.55   -8.30    4.60
 2015  -19.88  -24.00  -23.05  -22.54   -9.93
 2016   11.90   35.35  -12.25   -7.50   32.01
 2017   -1.79  -10.77   38.95  -15.53  -19.81
 2018    5.70   36.71   36.32  -42.24   -8.00
 2019    6.82  -27.93   -9.57   17.72   47.07
 2020    6.30  -35.73   -8.63   51.59   17.95
 2021   -7.94  -19.92    6.76   -9.68   -8.93
 2022    4.04  -26.83   54.12   -3.89   -7.23
 2023    1.60  -16.83  -36.01    8.73   50.54
 2024    0.28   -9.28   -8.74    2.08   17.07
 2025   -8.38  -30.25  -19.90    0.44   16.21
 2026    0.93   42.76   -6.00  -30.40   -2.62
 2027    8.64   22.82   -5.97   13.73    3.99
 2028    8.39  -37.42  -19.48   33.16   57.28
 2029  -12.50  -35.20  -23.68   48.84  -39.97
 2030   10.29   -2.04   -1.01   33.59   10.63
 2031  -14.35    4.80   -7.76  -34.14  -20.31
 2032   -4.26    5.33  -66.35   34.56    9.43
 2033   -6.26   -0.95   20.34  -29.97  -14.44
 2034  -10.12   -6.25   13.00  -31.09  -16.13
 2035  -16.48  -12.56  -53.88  -29.89   30.39
 2036    6.95    2.69   33.71    6.71  -15.32
 2037    7.60   27.99   26.66  -33.80    9.56
 2038   -3.98   -1.68   26.93  -38.66   -2.53
 2039  -19.68  -23.58  -15.04  -42.80    2.68
 2040   -3.98  -35.64   11.35   -6.19   14.57
 2041    5.42   10.32   -5.11   -1.81   18.27
 2042   12.88   28.11   44.74   -7.81  -13.52
 2043   -6.96   -8.81  -20.80   -7.14    8.90
 2044  -18.96   14.99  -12.81  -42.19  -35.85
 2045   -0.99  -25.41    8.25    1.33   11.88
 2046    2.37    7.53   11.23   10.28  -19.57
 2047   -8.07   18.05    4.13  -23.50  -30.94
 2048   -1.78  -29.40  -41.65  -10.30   74.22
 2049    4.07    8.66  -24.11  -12.11   43.85
 2050  -18.00  -34.20  -36.70   -8.25    7.15
 2051  -12.38  -23.23  -10.30  -25.57    9.58
 2052   15.60   24.12   32.77    8.89   -3.38
 2053  -19.79   -4.24  -38.09  -24.41  -12.43
 2054   12.57    6.29   13.60   33.70   -3.31
 2055   13.42    5.09   30.24   15.07    3.29
 2056    4.80   23.51   -7.60  -14.71   18.02
 2057    7.99  -24.16    3.43   27.57   25.10
 2058    1.04  -32.77   27.80    6.28    2.85
 2059    2.82   23.02  -18.14  -12.48   18.90
 2060    5.53    3.88   -3.61   23.62   -1.77
 2061    7.32  -33.47   32.12   38.96   -8.35
 2062    4.84  -33.76   11.84   20.36   20.92
 2063  -11.03  -15.92   20.19  -17.25  -31.15
 2064    7.68  -14.79   -6.36   19.91   31.97
 2065   -4.94  -46.92   -3.91   55.49  -24.42
 2066    5.09   25.72   29.93  -51.65   16.36
 2067    8.92  -27.79   39.56   24.42   -0.52
 2068    5.27  -23.48    2.78   15.53   26.25
 2069  -18.32  -29.37  -28.99  -46.88   31.95
 2070   24.78   23.36    5.66   29.69   40.40
 2071   -2.06  -38.35    6.92  -12.45   35.62
 2072    2.94  -29.17   -6.29   37.57    9.63
 2073   12.66    5.80    5.46   17.54   21.83
 2074    3.71  -29.51   36.92    0.31    7.12
 2075   -1.21   -5.53   23.62  -17.51   -5.43
 2076    1.80  -22.05   29.14  -34.40   34.51
 2077    6.03    9.47  -22.25   14.47   22.43
 2078   -3.07  -21.83   21.08  -43.95   32.42
 2079   -1.72  -28.34   18.05  -14.51   17.92
 2080   13.53  -21.92  -24.38   43.87   56.54
 2081   14.14   14.65   51.40  -15.67    6.19
 2082   21.24   36.19   22.01    8.89   17.86
 2083    0.75   -5.45   36.79  -46.18   17.83
 2084    1.16   -4.28  -15.70   15.57    9.06
 2085   13.47    1.30    4.37    5.87   42.32
 2086  -18.14  -38.55    3.32  -11.31  -26.05
 2087   10.51  -17.36    4.66    1.79   52.93
 2088    7.70  -24.57   59.66   13.94  -18.22
 2089   -5.05  -41.24  -12.04   -2.62   35.70
 2090   21.41  -11.08    8.37   67.95   20.41
 2091    9.05   -6.16  -17.81   36.25   23.92
 2092  -12.39   -8.44   -1.49  -40.39    0.74
 2093  -20.05  -31.95  -21.80   15.52  -41.97
 2094   19.60    4.86  -23.41   50.65   46.30
 2095   -3.32    9.92   17.56    1.41  -42.16
 2096   -2.51  -10.65   16.59  -29.87   13.89
 2097  -11.81  -48.75  -16.21   -5.42   23.12
 2098   18.81   26.34  -24.56   45.89   27.59
 2099    9.58   20.90   12.24    3.81    1.37
 2100  -14.21  -19.39   -3.50  -15.26  -18.69
