Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual     NDJ     FMA     MJJ     ASO
 2019   -5.85  -17.65   -3.33  -11.28    8.85
 2020  -11.25  -14.08  -18.54  -19.40    7.00
 2021    3.14   17.98  -11.53    8.92   -2.82
 2022    5.21   13.24  -19.79   24.60    2.78
 2023    4.25  -22.23   -6.45   -1.98   47.64
 2024    5.10    0.64   -0.72  -14.87   35.37
 2025  -18.16  -40.65   20.30  -24.75  -27.54
 2026   -3.41  -25.32   10.81    3.70   -2.83
 2027   13.83   39.65    1.14   -6.38   20.90
 2028   -7.09  -22.90    0.74  -14.64    8.46
 2029   -0.00  -29.91  -12.92   15.53   27.28
 2030    1.77   -7.72   -9.35    1.95   22.19
 2031   -8.29   -3.92  -10.34   -7.47  -11.46
 2032  -19.59  -14.51  -17.00  -47.04    0.17
 2033    6.18  -18.36    5.67    0.28   37.12
 2034   22.38   16.69    7.29   43.36   22.20
 2035    9.96  -20.72    5.91   -0.64   55.29
 2036  -19.00  -23.81  -12.51   -8.86  -30.81
 2037   -7.04   -1.26  -19.97   -3.35   -3.58
 2038  -12.20  -21.07   -5.58  -10.53  -11.64
 2039    4.63  -25.28   13.75    7.98   22.10
 2040  -20.85  -16.38  -17.02  -31.53  -18.47
 2041   20.27    5.34   -8.54   35.77   48.51
 2042  -11.88  -23.49   -8.84   -7.76   -7.43
 2043   -4.83   -0.23   -3.48  -16.24    0.64
 2044    2.50  -31.25   16.48   -3.34   28.10
 2045   17.38    7.76  -10.33   34.52   37.58
 2046   25.62   11.04   21.14   33.04   37.26
 2047  -16.67  -26.77  -13.29  -37.15   10.54
 2048   -3.47  -29.58    1.69  -24.94   38.93
 2049  -10.78  -34.68  -29.36   -5.21   26.13
 2050  -22.28   -2.04    0.33  -37.45  -49.96
 2051   13.71   19.28  -18.31   13.61   40.25
 2052   11.98  -29.05    1.51   25.81   49.66
 2053    3.44  -11.34  -26.69   51.42    0.39
 2054    2.69  -18.48    9.79   -1.06   20.51
 2055  -15.27  -26.70  -21.06  -14.36    1.04
 2056    4.45   18.97   -5.14   -0.39    4.36
 2057    3.35    1.47  -11.18    3.35   19.74
 2058   16.39  -15.77    4.25   13.01   64.08
 2059    3.48  -17.71  -21.55   15.20   37.97
 2060   -4.51  -13.07  -21.06   -4.52   20.60
 2061    3.38    8.81  -14.69   -5.17   24.57
 2062  -15.56  -32.59   -3.73  -23.26   -2.67
 2063   14.50  -29.63   -0.72   27.71   60.62
 2064  -18.57   -7.04  -17.78  -29.74  -19.72
 2065   -8.22   -8.25   -3.17  -15.34   -6.14
 2066  -19.35  -29.81  -31.11  -27.07   10.57
 2067   -1.02   -2.28    2.44   -6.29    2.05
 2068   -1.92   -2.83    1.23   -0.05   -6.02
 2069   21.22    9.46   -3.20    3.24   75.39
 2070    2.98   11.79  -17.20   22.77   -5.44
 2071   13.83  -13.94   -1.59   54.95   15.89
 2072   -2.32  -21.24  -13.76   11.87   13.84
 2073    1.49  -19.36    1.34   16.07    7.91
 2074    8.20   15.36   -5.42    9.87   12.98
 2075    3.36   -2.66  -24.38    1.74   38.75
 2076   -0.71    8.91  -23.31   10.13    1.43
 2077  -13.23   18.51  -14.83  -29.07  -27.50
 2078   -8.94  -10.61   -2.94  -19.98   -2.23
 2079    6.12  -13.40    6.48  -12.70   44.11
 2080   23.77   22.82   15.30    0.88   56.09
 2081    8.72  -14.56   -8.77   14.19   44.00
 2082   -5.14  -13.64  -14.47  -14.91   22.45
 2083    0.32  -36.22    2.14   15.24   20.12
 2084  -11.91  -14.38  -16.22   -3.16  -13.91
 2085    0.02  -14.67   -7.28   -8.95   30.96
 2086  -22.34  -16.79   -9.63  -30.41  -32.54
 2087   -8.27   -6.35   -3.51  -28.39    5.16
 2088    6.81  -15.04    6.07   29.95    6.27
 2089    2.44  -16.14  -26.97    2.68   50.18
 2090   15.13   -3.40  -13.57   24.00   53.50
 2091   16.76  -16.23   -4.66  -12.98  100.93
 2092   -3.21   -4.22  -11.96  -12.23   15.57
 2093   -0.18    2.21  -23.95  -12.12   33.15
 2094    7.12   -5.97   13.78  -14.30   34.96
 2095    5.25  -10.78  -22.46    9.92   44.33
 2096  -22.06  -27.75  -24.81  -25.24  -10.42
 2097  -15.75  -16.68    5.57  -29.41  -22.50
 2098  -15.80  -30.39  -21.96  -44.64   33.81
 2099    2.03   -4.55  -13.66  -25.99   52.31
 2100   11.96   -9.85   -8.31    5.34   60.65
Projections under SRES B1 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN   -9.40   32.59   34.54
 2002    4.22   13.13  -26.04   -6.15   35.97
 2003   11.95   -7.95    6.77   38.60   10.37
 2004   -6.52  -21.09  -28.31   40.92  -17.59
 2005  -11.74  -14.57  -19.04   -3.91   -9.46
 2006    2.29   -6.00   -0.16    6.38    8.94
 2007    0.66  -11.73   -9.32  -16.34   40.03
 2008    8.61   13.93   -2.67    1.24   21.93
 2009    1.04  -12.09  -11.62    1.19   26.68
 2010   -4.01  -20.74    9.55  -23.42   18.57
 2011   16.36   25.32   13.12   19.26    7.76
 2012   -8.84  -14.48  -20.87   16.07  -16.07
 2013  -30.07  -31.76  -16.23  -48.83  -23.45
 2014   11.27   15.80   -2.20   12.32   19.15
 2015   20.28   11.63   29.66   38.48    1.37
 2016   -4.60   10.58    3.26  -14.27  -17.97
 2017  -13.54   -0.10    1.27  -32.87  -22.44
 2018   -0.30    7.43   12.00  -13.40   -7.25
 2019   -0.04    7.70   -8.15  -30.85   31.14
 2020   -1.68  -29.42   16.47   18.97  -12.73
 2021    5.79  -13.81  -12.36   21.02   28.29
 2022    2.61  -13.37   -5.34   50.93  -21.78
 2023   11.65   -5.49    7.10   34.27   10.73
 2024    3.88   14.08   -7.92   19.13   -9.77
 2025  -14.19  -14.90   -4.72  -12.27  -24.85
 2026    0.66  -12.04   46.54   -6.14  -25.72
 2027    8.50  -12.92   14.18   25.49    7.24
 2028  -10.24   -5.16  -14.90  -17.43   -3.47
 2029  -14.34  -17.01    1.71  -19.81  -22.27
 2030   10.88   25.80    1.80  -22.43   38.37
 2031    7.72  -17.90   16.82   -4.25   36.19
 2032   10.06   20.22  -16.96   10.84   26.15
 2033   11.39  -10.04    8.13    9.02   38.43
 2034  -12.56  -27.95   -9.26   28.54  -41.57
 2035  -18.00  -22.24  -17.54  -10.92  -21.31
 2036    3.70  -15.01   14.96  -20.68   35.54
 2037   -4.19  -16.12   10.48   -7.78   -3.33
 2038    2.41    0.75  -10.26    1.08   18.06
 2039    9.55    7.32  -13.48    8.44   35.90
 2040   11.51    0.01   -2.66   17.17   31.51
 2041   -1.52  -28.23  -20.45   15.75   26.86
 2042   -4.94  -19.73   14.37   16.10  -30.50
 2043   -9.34   -0.12   -5.83  -15.44  -15.99
 2044   -2.27   -7.21  -13.59  -16.45   28.15
 2045    0.46   -4.32   -4.31   34.79  -24.34
 2046   -0.72    5.04    0.59   14.36  -22.85
 2047    4.76   -2.51   -4.95    8.24   18.27
 2048   13.41   12.57   -9.26  -13.82   64.16
 2049   -4.23  -28.16    0.98    8.39    1.85
 2050    1.46  -11.36  -10.53    7.33   20.40
 2051  -12.09  -15.11   -6.65  -11.26  -15.33
 2052   -7.03   -3.00    0.97    0.05  -26.15
 2053    3.32   26.36   -8.33   -9.08    4.33
 2054    0.13   -2.30   -2.10  -29.82   34.73
 2055   -8.72  -11.35  -19.26  -10.63    6.36
 2056   -3.00    2.00    6.59  -20.23   -0.35
 2057   16.81   -0.53   -7.17   31.11   43.82
 2058  -13.13  -24.83  -29.36  -29.09   30.78
 2059    0.53  -13.43   -9.97  -15.82   41.32
 2060  -12.32  -14.13  -19.53  -23.21    7.58
 2061   -2.59    0.03   -5.19   -8.30    3.08
 2062    2.77  -12.28   -8.43   19.82   11.97
 2063   -5.36   -7.48  -10.98  -15.00   12.04
 2064  -17.22  -30.21   -2.86   -1.71  -34.11
 2065   11.14   14.51  -16.71   -1.07   47.84
 2066    7.65   -4.25  -12.02  -20.71   67.60
 2067    0.14  -21.27  -29.14   11.92   39.05
 2068    8.04  -20.00  -25.79   54.12   23.85
 2069   -8.97    5.74  -17.35  -33.58    9.29
 2070   -9.19  -24.17  -23.97   23.19  -11.81
 2071   17.20  -19.50   -8.78   72.81   24.26
 2072   -1.26   15.17   -5.78    7.30  -21.72
 2073   -4.75    0.81   -4.62    9.25  -24.44
 2074    2.42  -22.62    2.25   11.30   18.74
 2075    7.24  -23.28   -3.42    4.92   50.75
 2076   -1.44  -27.66  -10.86    4.01   28.73
 2077   11.75  -20.88   15.41   11.24   41.21
 2078  -10.05  -40.16   -7.81   11.20   -3.42
 2079   35.19   20.78   -4.35   33.63   90.70
 2080  -13.63   -1.80  -25.18  -12.01  -15.54
 2081    4.16   34.85  -15.92   -9.12    6.84
 2082    5.14   24.65  -31.00   16.08   10.82
 2083   17.39    6.64   -5.83   50.52   18.22
 2084  -12.21  -15.21  -14.34   -1.23  -18.07
 2085   -5.23  -17.69   -3.47    1.18   -0.92
 2086  -18.40  -16.53  -22.74  -21.26  -13.07
 2087   -1.53  -14.74   -1.44    9.96    0.09
 2088   -0.32  -44.97  -15.56   10.99   48.26
 2089   -1.74   -6.27  -19.78  -23.00   42.07
 2090  -11.31    9.82   -6.47  -46.49   -2.11
 2091   -0.77   -8.14   12.17  -33.25   26.13
 2092    7.57   -5.43  -11.03   25.18   21.55
 2093    1.83   24.20   17.14  -31.00   -3.02
 2094    3.87   -3.10    2.60  -21.08   37.03
 2095    5.31   -2.73   -9.40    5.83   27.54
 2096   13.36   -9.43  -18.70   38.73   42.84
 2097   -6.55    5.97  -17.18  -41.01   26.02
 2098   11.68   -6.15   13.56   15.70   23.62
 2099    1.25   10.30  -13.46   11.95   -3.80
 2100   12.24  -13.36    2.34   -6.65   66.62
