Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual     NDJ     FMA     MJJ     ASO
 2060    7.58   -4.72   17.11   -4.05   21.97
 2061  -15.37    0.62  -11.96   -4.98  -45.17
 2062    2.58  -16.25  -13.03    5.09   34.50
 2063   13.11   36.47  -17.85    4.78   29.06
 2064  -12.92   19.93  -20.66   -8.99  -41.96
 2065  -16.83  -13.44  -33.88  -24.63    4.64
 2066   -7.68   -3.96    2.40   -9.48  -19.67
 2067  -13.45  -31.06  -10.39   -4.42   -7.95
 2068   22.13   57.25    0.24   -2.90   33.94
 2069   -0.89  -36.98  -19.63    6.14   46.88
 2070   11.73   31.18    9.27  -12.33   18.82
 2071   17.09   43.72   -2.87    4.87   22.63
 2072   -3.21   20.27  -24.79   -3.93   -4.39
 2073   -1.41    5.68  -12.32  -11.32   12.31
 2074   -0.14   29.58  -26.89   -8.04    4.79
 2075  -13.41  -29.05  -21.81  -13.83   11.05
 2076  -13.80  -27.02  -12.86  -19.41    4.10
 2077   -7.25    1.40  -45.51   -3.11   18.23
 2078   18.05   33.82  -18.11    1.47   55.04
 2079  -10.43   32.54  -29.04  -26.61  -18.60
 2080   -5.08  -10.24   -0.25  -24.93   15.12
 2081   -4.78    1.83  -30.26  -12.55   21.84
 2082  -16.87  -25.19  -50.37    7.86    0.22
 2083   -4.83   -8.69  -22.15  -18.31   29.81
 2084  -17.07    9.24  -18.23  -22.00  -37.29
 2085   -3.67  -12.04  -18.59    5.01   10.93
 2086   -3.21   11.67   -9.68  -21.11    6.30
 2087   -9.57   -8.96  -28.02  -13.69   12.40
 2088    7.32   40.18  -11.53  -16.80   17.41
 2089  -12.92    8.46  -24.55  -18.49  -17.10
 2090    5.77   34.02   -3.36  -25.90   18.33
 2091  -27.31  -32.20  -26.69  -37.78  -12.57
 2092  -13.60   -7.99  -26.48  -17.78   -2.17
 2093   -1.36   10.19  -10.37  -28.22   22.98
 2094    9.39   44.94  -21.07  -32.01   45.71
 2095    6.97   36.70   -5.94  -17.82   14.92
 2096   -1.44    3.71  -28.11  -10.16   28.82
 2097  -12.54   -2.59  -33.09  -26.61   12.12
 2098  -10.93  -11.09  -11.84   -6.56  -14.21
 2099   -2.22  -12.52  -41.38    3.97   41.05
 2100   -0.73    9.77  -29.55    8.06    8.81
Projections under SRES B1 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN   -5.59   22.14   11.55
 2002   -3.50   36.06  -19.06  -25.82   -5.19
 2003  -13.66  -13.90   -8.33    3.97  -36.38
 2004   -2.70  -23.55  -10.58    6.05   17.29
 2005   10.77   -2.42   -6.27   -4.58   56.37
 2006   10.65   11.11    3.96   13.00   14.53
 2007    2.46   -3.73  -15.52   -4.39   33.48
 2008   10.85   36.24   31.37   -3.06  -21.15
 2009   -9.24   -1.84  -15.82   -2.25  -17.05
 2010  -17.35  -30.16  -35.72   -5.66    2.14
 2011    1.56   28.55    9.15  -16.41  -15.06
 2012   10.48    3.80   41.69   -7.61    4.03
 2013    4.45   -2.41  -20.24   -2.11   42.56
 2014  -10.47    0.47  -44.77   -9.20   11.62
 2015   -9.37  -26.59  -37.03   10.83   15.32
 2016  -14.63  -24.85   11.18    6.43  -51.29
 2017   17.32   27.74   -4.31    6.41   39.44
 2018    8.88   58.79   -6.21    9.60  -26.68
 2019  -22.85  -41.73  -46.37   -7.97    4.69
 2020  -13.29  -19.50  -20.43   -8.51   -4.72
 2021    8.06   34.18    2.29   -7.57    3.33
 2022   14.69   32.51   28.63    2.96   -5.35
 2023   17.77   47.28   15.94    5.76    2.08
 2024   -3.88  -11.50   -7.33   20.26  -16.95
 2025   23.60   44.40   14.28   -7.54   43.28
 2026   -2.94  -14.38  -19.15  -12.83   34.62
 2027   -9.80   -0.46  -16.02  -19.39   -3.32
 2028   30.08   40.31   21.76   19.99   38.27
 2029  -17.79   -0.43  -35.68   -3.40  -31.66
 2030   -0.16   -6.64  -13.62   -9.50   29.11
 2031    8.90   14.96   10.87    4.70    5.08
 2032   22.34   68.59   22.30   -0.81   -0.73
 2033  -10.19   -6.38  -15.67  -18.30   -0.42
 2034   -4.03    2.99  -41.65    0.68   21.84
 2035    1.24   32.11  -23.47  -16.34   12.65
 2036    9.49    2.83   -1.43   22.28   14.28
 2037    3.15  -11.88  -12.67   -7.21   44.36
 2038  -11.03    6.68    9.92  -12.63  -48.07
 2039  -23.40  -44.72  -24.51   -1.87  -22.49
 2040   13.13   13.19   22.01  -11.84   29.15
 2041   -4.17   14.19   -9.17   -4.09  -17.61
 2042   -5.18    0.17  -28.97  -27.86   35.96
 2043    5.84    6.08  -18.71   -1.20   37.21
 2044  -17.95  -36.88  -37.01   -8.19   10.27
 2045   -4.14  -10.71  -13.69   -7.57   15.42
 2046  -12.28   12.65   13.69  -15.43  -60.03
 2047   -5.98  -15.37   -2.52   -3.93   -2.09
 2048   -3.17  -14.82  -27.25    7.82   21.57
 2049  -16.15  -31.00   -4.87  -15.60  -13.14
 2050    1.99   -8.49  -12.06   -0.92   29.43
 2051   -0.65   26.53    2.71    2.84  -34.66
 2052  -11.90   -5.16  -17.17  -21.59   -3.67
 2053    5.97   41.19   -4.35   -5.18   -7.77
 2054    3.90    5.61  -14.85   -6.29   31.12
 2055   -2.39   23.84  -41.70  -20.70   29.02
 2056   -2.65   -6.18  -17.19  -15.76   28.55
 2057    2.30   11.86  -11.32    6.13    2.54
 2058   -7.72    9.32   -9.42   -4.97  -25.81
 2059   -2.22  -10.08   16.31  -15.82    0.70
 2060  -10.68  -26.49  -27.85   -1.90   13.52
 2061   16.11   18.99   10.22    4.63   30.61
 2062  -11.39  -17.81    1.38  -11.39  -17.74
 2063  -18.34  -42.42   -9.65   -7.08  -14.21
 2064    8.34   17.86   12.13   -8.71   12.09
 2065   -6.79  -35.53  -11.16   -4.81   24.35
 2066    0.26    4.70  -24.88  -11.23   32.48
 2067   -2.15    9.85  -19.44  -22.08   23.08
 2068   -0.71   25.77  -18.97   -1.43   -8.20
 2069  -14.76  -17.50  -28.89  -21.64    8.98
 2070  -24.27  -39.01  -24.08   -0.22  -33.79
 2071   12.27   26.24    6.11  -14.09   30.82
 2072    4.86   -3.26   -8.02   14.76   15.96
 2073  -21.91   -0.21  -19.72  -35.71  -32.01
 2074    4.35   11.37    6.74  -15.39   14.68
 2075   -5.25    8.47    8.80  -12.67  -25.59
 2076   -9.25   -6.46  -25.64    1.23   -6.14
 2077    4.19   30.15  -22.96    6.50    3.05
 2078   -2.98   -8.73  -17.39    0.06   14.14
 2079   10.22   36.11   -3.14   -3.84   11.74
 2080  -16.41    1.51  -47.94  -27.39    8.18
 2081   -3.33  -11.05   -6.99  -30.74   35.44
 2082    4.10  -16.19   10.62   -4.83   26.80
 2083   -6.46   -2.73   12.36  -14.82  -20.66
 2084   10.60   15.49    9.52  -18.75   36.15
 2085   -5.98  -13.67  -35.55   -5.32   30.62
 2086   -4.88   18.13   -2.29  -26.36   -8.99
 2087  -14.88  -35.71   13.87  -23.93  -13.75
 2088   15.14   65.11  -19.24    1.32   13.38
 2089   -7.20   -4.36  -12.44  -23.88   11.86
 2090   18.72   59.12   -0.08  -10.39   26.23
 2091    5.52   15.10    1.38  -21.34   26.94
 2092  -10.79    4.58  -34.03  -17.51    3.81
 2093  -13.71    0.20  -21.05  -16.62  -17.37
 2094   -9.48  -12.48  -18.56  -10.60    3.70
 2095    5.89   12.04    8.09  -27.55   30.97
 2096    5.27   -1.50  -38.10    0.26   60.41
 2097  -12.60    1.59  -38.47  -17.28    3.78
 2098  -16.28  -26.48  -29.70   -7.99   -0.93
 2099   12.91   14.36   27.73  -23.09   32.64
 2100  -26.08  -14.56  -33.30   -7.98  -48.46
