Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual     NDJ     FMA     MJJ     ASO
 2038   10.42    3.19    2.43    6.06   24.21
 2039   13.62   23.08   11.12   14.84    8.91
 2040  -17.59  -23.92  -19.71   -4.54  -22.71
 2041   12.91  -12.44    1.93   34.89   18.58
 2042  -17.91   -8.53  -12.54  -17.13  -28.13
 2043   -4.70   -5.31   -1.17   -5.94   -5.99
 2044    8.55    4.20  -14.10   36.85    5.46
 2045    0.92   16.30  -14.89   -0.66    4.94
 2046   -0.32   11.35   -3.31   -6.57    0.01
 2047   -2.93  -19.53   -0.25   -4.13    5.87
 2048    3.75   42.38  -15.03   -8.85    5.01
 2049  -10.99   24.90  -10.63    3.57  -44.25
 2050   12.27   -4.01   15.40    3.88   26.32
 2051   -0.58   31.25   -4.12    5.12  -21.40
 2052   -1.55   16.58  -35.67   -8.62   18.96
 2053  -11.73   12.55  -18.87  -38.91    1.02
 2054   -6.83  -16.71  -31.68    1.92   10.68
 2055    1.38   -2.37  -26.34  -12.52   35.57
 2056   -5.76  -13.56   18.92  -20.33   -7.97
 2057   14.57   29.26  -10.71   20.30   20.23
 2058   -0.68   44.86  -24.95   -9.15   -2.70
 2059    5.07   11.78  -13.82    9.63   11.61
 2060    4.37  -30.38    3.46   39.79   -2.72
 2061    2.01  -10.61    8.89  -13.98   17.16
 2062   21.64   15.19   19.15   24.93   24.69
 2063   -1.23   10.38   -6.01   10.21  -13.69
 2064   -6.53    6.02  -21.04  -11.39    0.82
 2065   -7.73   -4.50  -18.45   13.42  -18.57
 2066   10.90   26.91  -23.41   16.16   22.94
 2067   10.39   16.30    3.25    9.95   12.59
 2068   11.80   22.32  -19.35   26.51   17.14
 2069   13.29   22.82   -7.42   36.35    4.68
 2070    9.98   31.94   13.23   17.48  -11.53
 2071   18.40   15.83  -16.72   28.05   38.55
 2072   -6.81   -6.11  -32.50   -8.26   13.22
 2073    2.49   30.98  -22.03   -8.38   12.70
 2074   10.00   13.79    6.01    5.02   14.74
 2075   -3.57   21.40  -28.10  -17.44   11.14
 2076   10.76   20.08   -8.77    9.39   21.00
 2077   11.06   -4.41  -20.87   27.98   30.66
 2078   -9.05   -5.80  -14.57  -12.72   -3.90
 2079   -7.13   15.95  -21.52  -17.78   -1.49
 2080    2.31  -12.05   -4.83    4.80   14.19
 2081   12.23   -0.44  -14.89   73.54   -9.05
 2082  -11.17   -8.29  -10.82  -26.40   -0.93
 2083   -5.67   13.47  -22.39   -4.06   -5.76
 2084   13.71   -1.27   -8.46   54.18    6.80
 2085    1.87  -12.16   -0.27   -6.04   18.15
 2086   13.31   16.20  -15.43   37.24   14.00
 2087  -11.82  -24.46  -19.28   -6.25   -3.18
 2088   -2.45   25.51  -13.25  -24.01    6.34
 2089    0.20   41.92  -29.42    4.07   -5.45
 2090   13.41    1.12  -13.78   21.09   34.95
 2091    0.20   22.28    7.62  -10.93   -9.55
 2092   14.69    1.24   -2.94    8.95   40.51
 2093   23.58   40.73  -14.34   41.41   27.55
 2094   -5.87   -0.08   -8.55  -23.26    6.65
 2095   14.94   34.23   -4.46    6.13   25.11
 2096    7.17    6.78    6.33    4.78    9.95
 2097   -3.47   44.79  -30.67  -14.94   -2.51
 2098    6.19   -5.43  -27.15   23.46   24.26
 2099    6.71   -9.99  -21.91    9.88   35.57
 2100  -17.34    9.07  -27.60  -27.34  -17.30
Projections under SRES A1B scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN  -10.51   -4.14   20.18
 2002    9.25   23.00   29.76  -20.25    9.33
 2003    8.01   -4.19   10.09    5.23   15.93
 2004   11.23   37.70  -15.91   31.95   -0.72
 2005    6.71    4.01   18.03    1.23    4.21
 2006    5.50   -5.43   -4.92   -9.33   31.71
 2007    2.07  -13.19   -9.50   -1.33   22.54
 2008    1.40    5.06    0.90  -16.35   13.83
 2009   20.58   21.83   21.09   51.23   -5.12
 2010    8.01   -1.77   33.46  -16.17   14.09
 2011    0.13   36.79   -2.59  -23.81   -0.38
 2012   -9.27    5.60  -12.31  -19.44   -7.66
 2013   10.55   10.59   -2.62   20.26   12.63
 2014   12.08   -3.01   22.54   17.56    8.81
 2015    7.08   13.39   14.20  -16.71   17.06
 2016    7.89    6.52  -12.10   30.28    5.76
 2017  -21.22   -3.70  -24.38   -8.72  -39.28
 2018   14.89   -7.67   10.32   19.93   27.66
 2019    3.41  -10.85    2.36   17.39    1.46
 2020   -0.60    0.38   -5.64  -13.67   13.10
 2021   -2.83    2.84    0.20  -13.99    0.47
 2022   -1.93   15.23    7.56  -12.82  -10.51
 2023  -13.04  -15.55  -16.97  -15.00   -7.01
 2024   -0.90   11.84   -9.05  -11.74    6.34
 2025    4.62   -6.20   18.10   21.21  -12.37
 2026   16.85    8.35   29.91   -8.03   32.05
 2027    0.45  -10.52   -1.24    0.69    8.06
 2028   -0.24    1.46  -20.23   -4.71   17.35
 2029   -1.67  -21.40   14.36   -7.96    3.08
 2030   10.42    6.72   19.73    5.80    9.34
 2031   11.04   -0.68  -11.32   53.63    0.65
 2032    4.61   39.44   -0.83  -17.13    5.45
 2033  -16.87   40.84  -25.17   -2.71  -56.28
 2034  -13.30  -50.71  -18.97   12.35   -7.39
 2035    5.94   -3.47    0.14    0.86   19.95
 2036   -3.07  -16.98    7.54    5.73   -9.83
 2037   -6.88  -29.96   -2.53   -8.27    4.67
 2038   -2.86    1.67  -26.63   15.85   -2.71
 2039    9.63   22.28  -18.04    8.32   23.96
 2040    1.07   14.38   -8.43  -19.04   16.43
 2041   21.13   44.31    2.05   29.13   15.29
 2042   11.46   31.88   -8.88   15.38   11.47
 2043    9.74   10.98   14.07    7.09    7.87
 2044    7.69   23.86  -19.62   14.58   13.06
 2045    2.76   10.15  -16.00    4.51   11.06
 2046    1.08    5.70  -11.65   -8.25   15.37
 2047    6.91    7.25    0.88    5.93   12.03
 2048   -6.82   18.15  -17.92  -24.09    0.53
 2049   15.73   78.64  -10.02  -10.81   18.99
 2050   -3.65   16.37  -19.32  -12.41    3.25
 2051   11.83   39.74    1.72    3.98    9.14
 2052   13.97    8.41  -25.91   46.43   21.19
 2053    6.47   -7.97  -15.72   42.34    2.95
 2054   -6.24    4.87  -11.65  -23.16    4.79
 2055   10.95   -7.41   24.03    0.94   20.07
 2056   -2.46  -27.76   24.74   -6.56   -4.57
 2057   10.83   24.28   12.55   -0.99   11.03
 2058   -8.05    6.94  -12.13  -25.17   -0.17
 2059   13.92   16.80   -1.20   17.12   20.99
 2060   -6.18   11.50   -1.67  -24.64   -5.28
 2061    9.70   44.51   12.62  -14.76    6.44
 2062    0.89    8.76  -12.63   21.09   -9.83
 2063    4.41   21.38   -8.76  -10.88   16.48
 2064    2.45   25.88  -14.81    3.10    0.98
 2065   11.50   26.60  -11.11   11.13   19.82
 2066   23.32   34.49   14.43   48.18    3.44
 2067    0.80  -23.34    3.19   -8.93   21.15
 2068    1.09    2.33  -13.48   -0.74   12.74
 2069    2.59   -0.63   -9.22   28.93   -7.75
 2070    5.71   -6.98    6.15   15.42    5.14
 2071   -5.88   25.36  -33.37    1.17   -9.43
 2072    2.31  -13.10  -11.20   11.20   14.48
 2073   -5.54    0.82   -3.22  -23.01    2.97
 2074  -14.18    7.55  -24.03   -1.64  -29.76
 2075    4.00    9.20   -3.06    3.03    6.99
 2076   16.76   11.05   -6.45   33.47   24.18
 2077   16.19   -1.25    0.08   38.77   20.54
 2078    4.09    2.88  -12.01   12.27   10.33
 2079    5.34   28.60  -10.02   -9.53   14.99
 2080   -6.76   -1.33  -22.30  -10.76    4.89
 2081    4.52   20.87  -20.52   -0.20   17.40
 2082   -6.20   12.33   -3.14  -26.37   -3.32
 2083   17.97    1.39   11.89   32.31   20.87
 2084    6.41   28.27  -20.05  -20.03   34.50
 2085    1.73   10.74  -26.76   18.87    4.04
 2086    4.58   19.90   -5.77   20.59   -9.61
 2087    3.38   -1.67   -4.30   28.98   -8.39
 2088    2.28  -21.70    1.11   16.33    6.14
 2089   -0.13   16.66   -4.85  -19.21    8.74
 2090   -1.12    6.91  -15.93  -17.12   18.07
 2091    3.73   37.10   -9.51   -6.43    1.99
 2092    1.39    4.21   -7.98   -3.46   10.63
 2093    6.23   58.36  -23.09  -15.50   14.72
 2094    1.35    0.37  -14.26   -1.36   15.83
 2095    1.56  -22.66  -23.85   19.85   20.34
 2096   10.63   24.20   -4.40   52.47  -19.70
 2097   -6.57  -21.09    6.32    1.61  -14.20
 2098   10.36    7.25  -15.83   28.89   17.02
 2099  -12.66   -5.99   -0.90  -30.23  -11.35
 2100    0.76    5.84  -20.48   -7.41   20.24
Projections under SRES B1 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN   15.60   20.62   12.70
 2002   -3.77  -22.54    8.64   -6.13   -0.07
 2003   10.01   10.45  -10.11   36.92    3.28
 2004    2.63   19.10   12.84  -35.50   15.76
 2005    4.38   -7.96   -1.46    1.93   18.08
 2006    2.05    5.50   -6.38    5.22    3.80
 2007   -8.97   13.56  -20.54  -20.43   -4.48
 2008   11.89   13.98   13.58   -4.08   22.17
 2009    1.77  -22.72    6.28    9.30    6.91
 2010    3.51   -2.21    6.37    2.89    5.25
 2011    7.74   24.02    0.98   -0.34    9.63
 2012   10.77   21.40   -9.61   11.95   18.81
 2013   11.47   21.73   17.52    2.16    8.29
 2014   12.45    2.38   21.91   16.41    8.17
 2015   -2.48   11.96   -4.07   -9.75   -4.02
 2016   -5.58   -7.78   20.49  -23.30   -9.63
 2017   10.83    9.28   20.93   -6.66   18.21
 2018    2.24   37.25    3.93  -19.88   -2.08
 2019  -13.55  -12.55  -25.56    2.43  -17.95
 2020  -11.18  -59.60    4.18   -0.94   -2.17
 2021   -2.55   25.62    0.12  -33.66    3.67
 2022    4.60   15.62   15.02  -18.65    8.88
 2023   -8.42    7.68    2.76  -28.88   -9.96
 2024   -2.55   21.48    2.09  -19.33   -6.85
 2025    7.66   -7.97   -6.03   37.74    3.09
 2026   -2.96   -4.64    2.20   -3.13   -5.70
 2027    2.97   21.95   -6.12   19.50  -14.73
 2028    3.33  -13.57   10.62  -11.57   19.84
 2029    9.71   10.85   -7.69    9.01   22.68
 2030   -1.62   41.74   -4.13  -20.10  -10.67
 2031    4.59    7.83   -5.13   -2.11   15.33
 2032   16.91   -2.85   -8.36   37.59   31.04
 2033   -4.74  -24.09    7.59   23.57  -25.21
 2034   -8.67   -4.65    5.27  -36.31    0.65
 2035   -4.85   17.37  -35.19  -26.46   22.06
 2036   -3.24    5.49  -14.36   19.50  -18.32
 2037   16.08    6.74   15.48   14.57   23.31
 2038   23.76   20.81    3.29   25.35   39.60
 2039    4.67   20.13   -6.22    1.68    6.05
 2040    8.71   14.05   11.44    9.18    3.10
 2041   -4.29   31.52  -16.95   -8.05  -13.02
 2042    4.51   15.17    4.19   20.89  -14.71
 2043   -0.95   23.13  -19.13    3.96   -5.55
 2044   11.40    8.77    6.55    6.74   20.36
 2045    7.62   29.90  -16.25    7.13   12.70
 2046   -4.60  -24.97  -19.60   23.72   -3.95
 2047    3.32  -37.03    6.66   -1.63   28.75
 2048   -4.72   21.41  -23.94   -7.26   -3.76
 2049    0.60   18.36  -14.42   -7.88    8.14
 2050  -10.12   10.59  -16.27  -12.73  -15.72
 2051   14.62   29.57   17.06   20.25   -0.59
 2052   11.49   20.83   15.40   -1.84   13.69
 2053   -4.72   17.81   -5.54  -13.22  -10.67
 2054    1.98   10.75  -10.86   35.21  -20.22
 2055    2.53  -14.65  -22.12   26.11   12.34
 2056  -12.48    4.04    0.87  -35.25  -14.06
 2057   -2.44    5.53  -11.38    6.81   -7.87
 2058   18.50   10.27   -9.32   70.85    2.30
 2059   -8.79  -23.21   -7.32   -2.48   -6.39
 2060    3.02   17.10   -0.17    8.52   -7.36
 2061   15.61  -28.87   33.95    8.58   33.89
 2062    5.78   19.50   -3.67   -4.92   13.30
 2063   -4.59   -2.86    0.86   -1.56  -12.12
 2064  -12.70    1.45  -18.98  -13.12  -16.05
 2065   -5.40   23.64  -23.72    7.69  -19.40
 2066    4.75  -15.45   32.25  -22.34   17.81
 2067   -3.76   -2.90   11.16   -4.07  -15.21
 2068   -6.90   -4.45   -7.05  -17.51    0.27
 2069   12.38   41.27   -0.02    0.09   14.38
 2070   13.30   13.48   -8.22   22.64   21.85
 2071    1.33   18.29    5.40  -23.00    7.70
 2072    7.38   30.22  -30.69   31.73    2.88
 2073   11.60   41.60  -16.90   20.77    7.83
 2074    2.03    9.62  -11.39   23.27   -9.43
 2075   -8.44    3.97  -36.68  -19.63   14.39
 2076    7.57   25.17    0.86   -2.72   10.42
 2077    6.55   40.18  -15.96    4.35    5.25
 2078   18.23   12.39   33.18    4.51   21.48
 2079   -3.78   -9.72   13.70  -15.37   -4.09
 2080  -16.39    2.84  -12.47   -4.50  -40.29
 2081    1.76  -44.92   13.33   34.15   -5.19
 2082   11.40    3.71   29.50    4.61    7.82
 2083    6.45   56.28  -19.70    5.12   -2.45
 2084    4.35    9.10   -7.58  -13.54   24.82
 2085   14.04    0.72    1.83   26.52   21.12
 2086    3.69   -3.03    7.06   -2.21    9.89
 2087    7.61   11.19   13.00   -6.63   12.87
 2088    8.09    7.56   -8.12   16.77   13.63
 2089   -1.03   17.62  -12.69   -9.60    3.51
 2090    2.74    1.97   -2.72    2.79    7.26
 2091    8.52   -1.75    8.03   -3.12   24.33
 2092   -4.54    9.36  -17.42  -13.13    3.75
 2093   11.17   28.88   -9.54   10.02   17.11
 2094   -1.24   28.80  -13.72  -14.03    0.55
 2095   -3.36   11.86  -15.28   -8.94    1.05
 2096   15.60   26.57  -11.52   22.14   24.19
 2097    4.38   -8.76  -22.82    8.70   29.14
 2098   -2.67  -20.35    2.54    8.54   -5.08
 2099   15.51   52.15    1.66    6.46   11.41
 2100   14.43   27.45   -0.35    1.09   28.48
