Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual     NDJ     FMA     MJJ     ASO
 1993   11.19   -0.68   11.75    6.12   24.01
 1994  -13.95  -25.94   -1.42  -16.84  -13.07
 1995   15.70   49.87   19.28   13.38   -2.21
 1996   11.06   16.98   -1.87   16.24   10.65
 1997    3.33  -10.38   26.86   -3.94    2.75
 1998   11.59   21.54    4.54    3.74   22.19
 1999   -7.74   -4.33   11.88   -9.96  -21.38
 2000   21.95   32.17   17.49   19.15   23.63
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN    1.45    1.59   -9.91
 2002   11.92    8.11   10.59    7.12   21.47
 2003    4.25    8.35    9.90    7.29   -6.31
 2004  -10.17    6.84   12.33  -22.83  -19.13
 2005   -9.98    2.45   19.06  -24.67  -18.69
 2006   -0.03  -12.80   -3.89    1.13    8.18
 2007   15.81   -1.57   38.54   -0.36   29.88
 2008    3.42  -19.59    5.46   -1.00   20.19
 2009   -6.23   -8.94  -22.60   -9.41   11.90
 2010   11.56    1.83    6.83   10.85   21.32
 2011    1.31   12.16   -1.03   -0.39   -0.43
 2012   -4.49   -7.15   -3.27    5.95  -18.13
 2013    7.63    6.41   12.67   21.34  -14.10
 2014    2.40    3.90    5.46   -0.61    3.34
 2015    0.82   -0.04   11.44    1.16   -7.21
 2016   -2.79  -17.61   -1.81  -11.09   15.65
 2017    9.93   -4.27   -5.23   12.40   25.66
 2018   -1.51  -19.88   -0.26   -0.41    5.89
 2019   12.67   -2.09   26.94    8.44   15.55
 2020   13.64   -5.17    0.11    1.73   50.06
 2021    6.86    5.10   28.66    1.89   -1.96
 2022  -21.55   -7.63  -53.56  -11.14  -18.94
 2023   15.57   29.66    8.22   15.45   13.72
 2024   -1.02  -26.87    9.16  -10.66   18.21
 2025   -7.67   -6.88    5.94   -7.50  -18.59
 2026   11.65    5.91    6.58   13.56   15.99
 2027   -7.85  -26.32  -21.10   -0.64    2.33
 2028   23.91   27.43   26.53    9.92   39.01
 2029   10.60   -4.58   14.90    3.31   25.36
 2030   12.51   -6.97   15.36   11.29   22.46
 2031   -7.14   -1.86  -11.37  -14.35    3.00
 2032    2.86   -7.22    6.72   -1.87   11.75
 2033   -5.06  -26.40   -4.94   -1.16    1.00
 2034   -1.22   -6.75    2.33   -1.76   -0.21
 2035   -5.63    1.80  -28.42   -6.78    9.17
 2036    6.30   15.77   -6.54   -1.23   21.11
 2037   10.15   -7.60    9.48   10.30   19.97
 2038   -6.95    2.44    5.65  -14.96  -10.68
 2039   -2.29    7.77  -18.13  -10.21   14.99
 2040    3.56    9.93   -8.60   -0.93   15.42
 2041    4.64   -4.38  -31.17   12.73   25.56
 2042    5.74   -5.21  -26.34   21.43   14.60
 2043   -3.95   -7.76    3.74   -3.43   -8.40
 2044    1.87  -13.55   -9.13    1.09   19.51
 2045  -17.28   20.56  -26.19  -18.98  -28.53
 2046  -19.28    6.31   -9.59  -28.19  -28.26
 2047   14.61   13.41  -22.06   27.92   24.94
 2048    2.03    3.12   -8.18    2.30    8.78
 2049   14.65   12.84    9.07    7.54   29.45
 2050   -0.41   -8.41   -0.70   -8.10   14.52
 2051   -8.19    3.43    6.74   -4.66  -30.49
 2052    7.77   -3.53   18.04    9.30    3.99
 2053   11.24  -17.71   20.88   15.70   13.46
 2054   -0.12  -13.01  -13.16   -9.36   29.15
 2055    1.23   29.82  -22.32    3.37    0.79
 2056    5.12   13.04   -3.45    1.53   12.22
 2057   17.55    6.53   19.85   12.35   28.79
 2058   -6.83  -27.39   16.79   13.54  -41.21
 2059    6.40   25.58    0.30  -10.07   23.01
 2060   -1.46   -3.50   17.71   -9.10   -4.49
 2061  -16.27  -23.68  -30.96   -7.72  -12.76
 2062    9.14   32.29   -2.85    1.08   16.71
 2063    5.23   15.93    3.78  -17.01   30.70
 2064   17.87    8.00   18.96   13.46   28.31
 2065   10.51   15.35   -8.66    7.89   25.92
 2066  -13.11  -16.93  -14.98  -11.78  -11.44
 2067   10.08   -0.66  -10.75    5.09   38.34
 2068   -0.97   -2.50   14.26   -6.00   -4.85
 2069   -0.97  -15.12  -11.74    8.69    1.66
 2070    4.78  -22.84   11.12    8.21   10.17
 2071    1.13   -5.83  -10.11  -10.62   29.26
 2072    1.80   31.08  -23.88    6.07   -0.31
 2073    3.63   32.17  -14.79   -2.40   10.39
 2074   10.75   18.68   25.09   -1.81   12.69
 2075   -4.46  -22.09   15.90   -5.38   -9.11
 2076    6.20   21.00   -5.29   11.14    0.25
 2077   -4.63   23.57   -0.81   -5.80  -21.04
 2078    1.49   -1.58   -3.04   -4.29   14.40
 2079    7.03   28.30    2.15   -1.33   10.64
 2080    1.78   -2.41  -19.77   -0.83   23.85
 2081   -8.67   -4.46  -16.26   -7.97   -6.15
 2082   -0.77  -17.27    9.81  -11.20   14.23
 2083    2.69    6.24  -10.02   -5.52   21.49
 2084    0.50   20.26   -0.84   -9.11    3.94
 2085    8.37   20.08   -4.52    8.28   11.96
 2086  -12.83    6.78  -21.15  -23.77   -2.25
 2087   -3.76   18.37   -7.19  -15.24    2.49
 2088    4.83   -2.12   -5.59   12.44    6.12
 2089    3.54    6.66   -1.87   -0.65   11.63
 2090   -0.03   13.76  -16.08   -1.76    7.04
 2091    1.23  -15.71    1.60   -1.02   13.10
 2092    5.17    5.61   10.31   -1.33    9.86
 2093   -9.14  -28.87   17.97  -22.64   -0.76
 2094   26.50   19.08   28.75    9.03   52.41
 2095    3.09   14.48   29.69   -3.64  -14.01
 2096   -7.40  -10.14  -20.76  -17.48   17.79
 2097    5.91   -6.08   10.33   -6.47   25.74
 2098   -8.32   -2.79  -14.33  -12.34   -1.30
 2099   -4.10   12.67   -1.54   -8.03   -9.69
 2100   10.17   22.92   -9.36    3.73   26.82
Projections under SRES A1B scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN    0.71    4.04  -15.14
 2002    0.16    7.87   -6.88   -6.14    9.88
 2003    9.85   -7.79   26.59   -1.27   21.75
 2004  -22.41  -12.90    1.12  -32.54  -31.57
 2005    6.95    1.10   -8.79   16.25    9.37
 2006   -2.84   16.39   -1.78   -5.73  -10.04
 2007   17.35   27.31   19.79    9.51   20.78
 2008   -9.15  -20.17  -46.58   -6.15   20.98
 2009    9.28   -4.52   -6.04    8.03   29.94
 2010   -6.51   21.75    0.38  -16.70  -13.09
 2011   14.29   -7.08   30.14   12.25   16.54
 2012   -7.07  -34.51  -14.81    0.82    2.80
 2013    5.81   12.89   17.10   -7.00   10.84
 2014   -0.54  -20.98   -3.24   -2.07   14.53
 2015   -9.34   -5.87  -23.64  -17.36   10.45
 2016   -6.43   -7.49  -13.39   -6.03   -1.14
 2017    5.03  -14.17  -20.10   11.39   25.69
 2018   -6.26   14.76   13.94  -20.88  -12.99
 2019   -1.95    7.30  -11.29   -8.35    8.82
 2020   -6.04   38.87    3.03  -18.75  -19.78
 2021   -0.06   -7.56   -3.57   -1.72    8.85
 2022  -20.56  -11.65  -19.19  -19.84  -27.37
 2023   -3.77   18.79   10.13   -6.26  -22.99
 2024   -7.16    2.74   -7.96   -9.80   -8.30
 2025   -8.30  -25.83    5.12  -17.83    3.88
 2026    7.08   15.30   -3.39   -0.21   20.44
 2027   -7.51  -20.43  -13.68    1.55   -8.19
 2028   14.97   12.88   13.74  -10.37   51.35
 2029  -13.59   13.23   -2.24  -24.40  -21.93
 2030    5.17  -11.52   35.87   -7.58    8.20
 2031   16.05    8.63   12.22   21.01   16.22
 2032   15.96   23.90   28.30   11.93    7.85
 2033    2.73   -8.29  -16.84    7.67   16.72
 2034    1.52  -12.92   12.36  -13.33   21.17
 2035  -12.50   -5.05  -38.33    5.55  -21.44
 2036   16.06   -3.32   24.24    6.80   32.83
 2037   -3.82   22.67  -29.65  -15.48   17.28
 2038   14.90   -2.30  -21.51   29.28   32.15
 2039  -14.50  -11.65  -26.41   11.45  -42.18
 2040   -5.18   -1.86    1.69  -12.60   -2.12
 2041    5.51   10.22   -2.86   -7.59   27.04
 2042    0.62    6.80  -31.22    9.45    9.39
 2043    8.96  -12.74  -13.81   11.11   34.89
 2044   -1.36   -0.76    4.95  -12.92    9.22
 2045    1.53    2.12  -11.23    4.17    7.28
 2046    0.91    3.07  -10.12    4.07    3.80
 2047    3.60  -33.96   22.03   -3.40   19.32
 2048  -11.62   -7.81   -3.85  -15.35  -14.48
 2049   -2.23   -2.74    4.22   -3.19   -5.52
 2050    9.25  -16.48   -8.93   12.56   32.31
 2051   -4.52    1.68   -1.12  -11.54   -0.91
 2052   -4.84   11.41   -3.36  -21.88    8.41
 2053    2.72   19.88   14.36   -3.09   -7.39
 2054   -8.02   14.94  -26.74   -7.60   -6.76
 2055    1.79   -2.53    7.39   -2.21    5.28
 2056  -23.63  -14.50  -17.89  -18.34  -40.02
 2057    7.75   20.63   -3.59   -3.93   25.23
 2058   10.56   -2.89  -20.66   17.62   31.78
 2059   -2.61   18.50  -20.31    1.82   -6.55
 2060    1.10    6.15    8.13  -18.58   19.71
 2061   -0.64  -18.81   -6.13    3.15    8.11
 2062   -6.05    4.16    8.85  -34.88   16.27
 2063   -2.95    6.64   -5.96   -6.60   -0.88
 2064  -15.63  -13.09  -20.51   -8.53  -22.91
 2065    8.32   19.02   13.12   15.55  -10.83
 2066   10.44    7.21   17.73    4.17   15.14
 2067  -10.88    8.99  -20.88  -17.04   -5.65
 2068   15.02   13.25    0.12   10.42   33.45
 2069  -11.94    3.14  -17.29   -7.69  -21.75
 2070   -6.75  -13.26  -11.88   -5.99   -0.41
 2071    7.14   12.76   21.38    5.00   -3.73
 2072   -6.72   -0.30   -6.75  -11.80   -3.26
 2073   -4.77   -0.34   -2.03   -7.32   -5.78
 2074   -9.51    4.67  -24.80  -14.83    1.65
 2075   -3.67   -4.05   -8.83    8.56  -16.11
 2076    4.15  -29.98   33.18   -5.71   13.86
 2077    7.43   -4.78   -1.81    7.32   21.10
 2078  -13.02  -17.73  -10.84  -11.77  -13.83
 2079   -4.05  -25.52   -9.88   -1.60    8.56
 2080    2.37   -1.33   -7.57   -0.84   16.20
 2081   -3.93  -10.16   -7.55   -5.00    3.57
 2082    7.20   17.50  -12.82    0.82   25.42
 2083   -6.85   13.52    2.04  -15.57  -12.68
 2084   -7.77    0.04    8.35   -8.30  -23.42
 2085    3.75  -15.75   -8.59    6.23   20.17
 2086   -1.27    9.89    7.95  -11.25   -0.71
 2087   -4.26   -0.50  -11.07   -2.64   -3.34
 2088   -3.39   25.41   -2.75  -16.85   -1.09
 2089   12.73   20.94   15.52   -0.50   24.12
 2090    5.71   10.44   -0.54   -4.18   21.29
 2091    8.34  -12.14   21.91    6.39   11.71
 2092  -16.23   -3.89   -7.56  -27.79  -13.74
 2093    8.24   19.84  -12.18    6.94   19.21
 2094  -23.34  -15.05  -37.62  -18.79  -23.15
 2095    9.75   37.38  -16.53   -6.33   36.54
 2096   -8.41  -16.27    2.86  -16.44   -1.84
 2097   10.65   26.75  -11.37   -2.11   35.94
 2098    0.65    3.80   16.64   -7.37   -2.25
 2099   -1.04  -14.14  -17.95   -4.46   23.38
 2100  -13.46   14.76  -21.81  -27.63   -3.11
Projections under SRES B1 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN    7.89   -3.57  -23.76
 2002    1.58   -4.30   -4.50   12.04   -4.84
 2003   -2.07   -1.49    1.32   -0.14   -7.55
 2004  -21.60    4.49  -35.09   -9.28  -42.10
 2005   11.46    2.14    9.54   16.02   11.74
 2006   -7.05    7.67  -10.65    3.08  -25.95
 2007   -4.14    1.62   -8.51   -3.89   -4.25
 2008   -9.16   16.29  -23.58  -15.53   -3.29
 2009   -5.80    5.75  -10.26    8.44  -27.89
 2010   14.26   15.71   14.06   10.22   19.10
 2011    5.58   37.33   -0.06   -1.18    1.97
 2012    4.73   24.33  -10.70   10.99   -2.62
 2013    0.87   25.64    7.75   -3.57  -11.61
 2014   10.18  -16.13   25.70    6.96   16.95
 2015  -14.65  -19.82  -13.05   -9.96  -19.44
 2016   13.60   -1.50   26.59   20.13    3.03
 2017  -14.78  -35.23  -17.20  -14.48   -2.40
 2018  -13.74   -0.62   -7.47  -25.44   -9.68
 2019   -5.53   -6.02  -26.72  -12.99   20.82
 2020   -3.96  -10.12  -10.03    1.45   -3.39
 2021    2.81    0.61   -9.26   -3.24   21.28
 2022    8.84   13.03    6.31   -7.48   30.61
 2023    1.44   39.88    2.96  -14.49    1.24
 2024   -1.77    7.78   17.13    1.83  -26.04
 2025    8.42  -29.79    1.11   16.77   23.13
 2026    6.42    0.10   17.96    1.87    7.26
 2027   -3.22    2.27  -18.67   -3.21    5.48
 2028  -15.42  -17.90  -22.13  -15.56   -8.84
 2029   -5.50   -5.00    1.14   -7.90   -7.52
 2030    8.06   19.09   11.88   -5.96   18.25
 2031  -15.90   16.66   -7.24  -30.36  -20.34
 2032    0.29   -4.08  -25.67   10.99    7.75
 2033   11.44   15.29    3.84    7.54   20.39
 2034   -6.39  -28.87    4.41   -3.93   -5.82
 2035   -6.53   -9.89  -11.67   -9.64    3.34
 2036   -1.37   15.56    2.65   -8.80   -3.41
 2037  -10.75   -5.44    0.37   -3.23  -32.19
 2038  -15.68   13.94   -7.16  -21.29  -30.40
 2039    3.38  -11.19   -9.22   13.99    6.34
 2040  -22.61  -17.76    6.56  -14.72  -57.93
 2041   15.54    9.08   -3.04   18.53   29.00
 2042    4.91   -6.57   -6.69   -3.56   31.31
 2043   12.60   12.49   -2.73   16.02   19.61
 2044   -6.83  -32.68  -19.00    8.44   -4.44
 2045   -3.40   22.19   -2.08   -7.93  -11.99
 2046    0.23   11.91   -1.87    2.66   -7.75
 2047    0.17  -25.55  -23.35    5.07   25.10
 2048   -9.79  -13.52   -3.63  -17.17   -2.45
 2049   -6.04   36.77  -37.10  -13.94    5.14
 2050    2.02   26.43   -4.93    3.04   -7.22
 2051   -1.10   -3.03  -11.57   -3.18   10.65
 2052  -14.57    9.35  -25.72  -19.84  -11.83
 2053   -8.06    4.04  -19.01  -12.77    0.08
 2054   -3.08   -9.87  -26.34   19.74  -12.75
 2055   -5.80    7.89  -25.37    4.73  -12.64
 2056    3.64    4.74    5.83   -1.15    7.88
 2057    8.58   -7.77   -3.70   11.30   22.92
 2058   -8.59   -0.15    2.84  -16.69  -10.78
 2059   -6.55  -18.84  -11.20   -5.37    1.97
 2060    2.63   -8.50  -13.19   -0.05   24.18
 2061    0.26   16.73    8.74  -11.37    0.78
 2062   17.82   21.54  -13.14   17.71   39.37
 2063  -11.87  -22.74   11.16  -24.39   -6.47
 2064   -8.86    7.91  -19.19   -6.14  -13.72
 2065   -1.95    1.03    9.74   -6.14   -6.72
 2066    0.67   -4.34    8.65   -1.61    0.41
 2067    2.71   27.55  -12.87    3.49    0.09
 2068    3.84    4.44   -0.23   -5.93   19.83
 2069   -0.25  -16.02  -19.11   -4.34   27.97
 2070    7.79   35.86    4.18   10.17   -7.78
 2071   -5.33   28.08   -7.43  -11.97  -12.67
 2072    7.76  -21.24    5.95    7.93   24.45
 2073    2.79    4.36   11.60   -4.50    5.18
 2074   -4.54   22.04   -9.50   -7.34  -11.28
 2075   -3.95   -1.46    3.16    2.82  -19.84
 2076    8.66    6.21    5.34   -5.82   32.08
 2077    9.57   38.44   10.89  -11.53   21.63
 2078  -13.35  -14.44  -14.06  -16.84   -7.50
 2079   14.28    4.79   12.66    0.30   39.51
 2080   11.27   22.03    1.55    5.37   20.81
 2081   -5.95   -1.40    1.17  -17.65    2.06
 2082   11.85    2.28   26.01   -3.66   27.30
 2083   10.60    8.12   10.91    8.20   14.94
 2084  -19.07  -11.01  -29.77   -9.14  -28.77
 2085    6.43   28.66   14.84   -3.21    1.22
 2086   -2.85    9.34   16.99  -13.29  -10.23
 2087   -3.42    7.98    7.44   -2.63  -18.82
 2088    6.92   -8.43   21.24   -3.16   17.99
 2089  -19.59  -22.65  -23.61  -33.25    3.58
 2090   -1.55   11.37  -21.03    1.13    2.59
 2091   -4.08   30.11  -10.06    3.10  -27.61
 2092    2.13   -7.13   -6.14   -0.37   16.73
 2093   -4.59  -13.70   -7.09   -4.98    2.71
 2094   -2.73   31.98  -16.36   -2.14  -11.83
 2095  -17.64  -23.28  -24.09  -21.21   -4.90
 2096    8.02    5.87   10.77    2.00   15.26
 2097    0.33  -13.79  -28.88    7.66   20.04
 2098   -6.42   -6.55    2.27   -5.89  -13.65
 2099  -16.58  -33.80  -38.70   -1.25  -11.37
 2100    2.18    1.90  -16.28   -3.78   24.35
