Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual     NDJ     FMA     MJJ     ASO
 2033    3.99  -11.17    4.37    0.18   22.52
 2034   14.47   10.16    5.61   27.12   13.47
 2035    6.44  -12.61    4.55   -0.40   33.55
 2036  -12.28  -14.49   -9.64   -5.54  -18.70
 2037   -4.55   -0.76  -15.39   -2.10   -2.17
 2038   -7.89  -12.82   -4.30   -6.59   -7.06
 2039    3.00  -15.39   10.59    4.99   13.41
 2040  -13.48   -9.97  -13.12  -19.72  -11.21
 2041   13.10    3.25   -6.58   22.37   29.44
 2042   -7.68  -14.30   -6.81   -4.86   -4.51
 2043   -3.12   -0.14   -2.68  -10.16    0.39
 2044    1.61  -19.02   12.70   -2.09   17.05
 2045   11.24    4.72   -7.96   21.59   22.81
 2046   16.56    6.72   16.29   20.66   22.61
 2047  -10.78  -16.29  -10.24  -23.24    6.40
 2048   -2.25  -18.00    1.30  -15.60   23.63
 2049   -6.97  -21.11  -22.63   -3.26   15.86
 2050  -14.40   -1.24    0.26  -23.42  -30.32
 2051    8.86   11.73  -14.11    8.51   24.43
 2052    7.74  -17.68    1.16   16.14   30.13
 2053    2.23   -6.90  -20.57   32.16    0.23
 2054    1.74  -11.25    7.54   -0.66   12.45
 2055   -9.87  -16.25  -16.22   -8.98    0.63
 2056    2.88   11.55   -3.96   -0.25    2.65
 2057    2.16    0.89   -8.61    2.09   11.98
 2058   10.60   -9.59    3.27    8.13   38.89
 2059    2.25  -10.78  -16.61    9.51   23.04
 2060   -2.92   -7.95  -16.23   -2.83   12.50
 2061    2.19    5.36  -11.32   -3.23   14.91
 2062  -10.06  -19.84   -2.87  -14.55   -1.62
 2063    9.37  -18.03   -0.55   17.33   36.79
 2064  -12.01   -4.29  -13.70  -18.60  -11.97
 2065   -5.32   -5.02   -2.44   -9.59   -3.72
 2066  -12.51  -18.14  -23.97  -16.93    6.42
 2067   -0.66   -1.39    1.88   -3.93    1.25
 2068   -1.24   -1.72    0.94   -0.03   -3.65
 2069   13.72    5.76   -2.47    2.03   45.75
 2070    1.93    7.17  -13.25   14.24   -3.30
 2071    8.94   -8.48   -1.23   34.36    9.64
 2072   -1.50  -12.93  -10.60    7.42    8.40
 2073    0.96  -11.78    1.04   10.05    4.80
 2074    5.30    9.35   -4.18    6.18    7.87
 2075    2.17   -1.62  -18.78    1.09   23.52
 2076   -0.46    5.42  -17.96    6.33    0.87
 2077   -8.55   11.26  -11.43  -18.18  -16.69
 2078   -5.78   -6.46   -2.27  -12.49   -1.35
 2079    3.96   -8.15    4.99   -7.94   26.77
 2080   15.37   13.89   11.79    0.55   34.04
 2081    5.63   -8.86   -6.75    8.87   26.70
 2082   -3.32   -8.30  -11.15   -9.33   13.63
 2083    0.21  -22.05    1.65    9.53   12.21
 2084   -7.70   -8.75  -12.49   -1.97   -8.44
 2085    0.01   -8.93   -5.61   -5.60   18.79
 2086  -14.44  -10.22   -7.42  -19.02  -19.75
 2087   -5.35   -3.86   -2.71  -17.76    3.13
 2088    4.40   -9.16    4.67   18.73    3.80
 2089    1.58   -9.82  -20.78    1.67   30.45
 2090    9.78   -2.07  -10.46   15.01   32.47
 2091   10.84   -9.88   -3.59   -8.12   61.25
 2092   -2.08   -2.57   -9.22   -7.65    9.45
 2093   -0.12    1.34  -18.45   -7.58   20.12
 2094    4.60   -3.63   10.62   -8.94   21.21
 2095    3.40   -6.56  -17.31    6.20   26.90
 2096  -14.26  -16.89  -19.12  -15.79   -6.33
 2097  -10.18  -10.15    4.29  -18.39  -13.65
 2098  -10.21  -18.50  -16.92  -27.92   20.52
 2099    1.31   -2.77  -10.53  -16.25   31.74
 2100    7.73   -5.99   -6.40    3.34   36.80
Projections under SRES B1 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN   -7.25   20.38   20.96
 2002    2.73    7.99  -20.07   -3.85   21.83
 2003    7.72   -4.84    5.22   24.14    6.29
 2004   -4.21  -12.84  -21.81   25.59  -10.67
 2005   -7.59   -8.87  -14.67   -2.44   -5.74
 2006    1.48   -3.65   -0.12    3.99    5.43
 2007    0.43   -7.14   -7.18  -10.22   24.29
 2008    5.56    8.48   -2.06    0.78   13.31
 2009    0.67   -7.36   -8.95    0.75   16.19
 2010   -2.59  -12.63    7.36  -14.65   11.27
 2011   10.58   15.41   10.11   12.05    4.71
 2012   -5.71   -8.81  -16.08   10.05   -9.75
 2013  -19.44  -19.33  -12.51  -30.54  -14.23
 2014    7.29    9.62   -1.69    7.71   11.62
 2015   13.11    7.08   22.85   24.07    0.83
 2016   -2.97    6.44    2.52   -8.92  -10.90
 2017   -8.75   -0.06    0.98  -20.56  -13.62
 2018   -0.20    4.52    9.24   -8.38   -4.40
 2019   -0.02    4.69   -6.28  -19.29   18.90
 2020   -1.09  -17.91   12.69   11.86   -7.73
 2021    3.74   -8.40   -9.52   13.15   17.17
 2022    1.69   -8.13   -4.11   31.85  -13.22
 2023    7.53   -3.34    5.47   21.43    6.51
 2024    2.51    8.57   -6.10   11.96   -5.93
 2025   -9.17   -9.07   -3.64   -7.67  -15.08
 2026    0.43   -7.33   35.86   -3.84  -15.61
 2027    5.49   -7.86   10.92   15.94    4.39
 2028   -6.62   -3.14  -11.48  -10.90   -2.10
 2029   -9.27  -10.35    1.32  -12.39  -13.51
 2030    7.04   15.70    1.38  -14.03   23.29
 2031    4.99  -10.89   12.96   -2.66   21.96
 2032    6.51   12.31  -13.06    6.78   15.87
 2033    7.36   -6.11    6.26    5.64   23.32
 2034   -8.12  -17.01   -7.14   17.85  -25.23
 2035  -11.64  -13.53  -13.52   -6.83  -12.93
 2036    2.39   -9.13   11.53  -12.93   21.57
 2037   -2.71   -9.81    8.08   -4.87   -2.02
 2038    1.56    0.46   -7.90    0.68   10.96
 2039    6.17    4.45  -10.38    5.28   21.79
 2040    7.44    0.00   -2.05   10.74   19.12
 2041   -0.98  -17.18  -15.76    9.85   16.30
 2042   -3.19  -12.01   11.07   10.07  -18.51
 2043   -6.04   -0.07   -4.49   -9.66   -9.70
 2044   -1.47   -4.39  -10.47  -10.29   17.09
 2045    0.30   -2.63   -3.32   21.76  -14.77
 2046   -0.46    3.07    0.46    8.98  -13.87
 2047    3.08   -1.53   -3.82    5.15   11.09
 2048    8.67    7.65   -7.13   -8.65   38.94
 2049   -2.74  -17.14    0.76    5.25    1.12
 2050    0.94   -6.92   -8.12    4.58   12.38
 2051   -7.81   -9.19   -5.12   -7.04   -9.30
 2052   -4.55   -1.83    0.75    0.03  -15.87
 2053    2.15   16.04   -6.42   -5.68    2.63
 2054    0.08   -1.40   -1.62  -18.65   21.08
 2055   -5.64   -6.91  -14.84   -6.65    3.86
 2056   -1.94    1.22    5.08  -12.65   -0.21
 2057   10.87   -0.32   -5.52   19.46   26.59
 2058   -8.49  -15.11  -22.62  -18.20   18.68
 2059    0.34   -8.17   -7.68   -9.90   25.08
 2060   -7.97   -8.60  -15.05  -14.52    4.60
 2061   -1.68    0.02   -4.00   -5.19    1.87
 2062    1.79   -7.47   -6.49   12.40    7.27
 2063   -3.46   -4.55   -8.46   -9.38    7.31
 2064  -11.13  -18.39   -2.21   -1.07  -20.70
 2065    7.20    8.83  -12.87   -0.67   29.03
 2066    4.95   -2.59   -9.26  -12.95   41.02
 2067    0.09  -12.94  -22.45    7.46   23.70
 2068    5.20  -12.18  -19.87   33.85   14.48
 2069   -5.80    3.50  -13.36  -21.00    5.64
 2070   -5.94  -14.71  -18.47   14.50   -7.17
 2071   11.12  -11.87   -6.76   45.54   14.72
 2072   -0.81    9.23   -4.46    4.57  -13.18
 2073   -3.07    0.49   -3.56    5.79  -14.83
 2074    1.56  -13.77    1.73    7.07   11.38
 2075    4.68  -14.17   -2.64    3.08   30.80
 2076   -0.93  -16.83   -8.37    2.51   17.44
 2077    7.59  -12.71   11.88    7.03   25.01
 2078   -6.50  -24.44   -6.02    7.00   -2.08
 2079   22.75   12.65   -3.35   21.03   55.04
 2080   -8.81   -1.10  -19.40   -7.51   -9.43
 2081    2.69   21.21  -12.27   -5.71    4.15
 2082    3.32   15.00  -23.88   10.06    6.56
 2083   11.24    4.04   -4.49   31.60   11.06
 2084   -7.90   -9.26  -11.05   -0.77  -10.97
 2085   -3.38  -10.77   -2.67    0.74   -0.56
 2086  -11.90  -10.06  -17.52  -13.30   -7.93
 2087   -0.99   -8.97   -1.11    6.23    0.06
 2088   -0.21  -27.37  -11.99    6.88   29.29
 2089   -1.13   -3.81  -15.24  -14.39   25.53
 2090   -7.31    5.98   -4.98  -29.07   -1.28
 2091   -0.50   -4.95    9.38  -20.79   15.86
 2092    4.89   -3.31   -8.50   15.75   13.08
 2093    1.18   14.73   13.21  -19.39   -1.83
 2094    2.50   -1.88    2.01  -13.18   22.47
 2095    3.43   -1.66   -7.24    3.64   16.71
 2096    8.64   -5.74  -14.41   24.22   26.00
 2097   -4.23    3.63  -13.24  -25.65   15.79
 2098    7.55   -3.74   10.44    9.82   14.33
 2099    0.81    6.27  -10.37    7.47   -2.31
 2100    7.91   -8.13    1.80   -4.16   40.43
