Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual     NDJ     FMA     MJJ     ASO
 2046   -9.68   33.73    2.89  -13.52  -50.70
 2047   -4.01   -7.77    8.69  -10.42   -4.70
 2048   -3.01   -5.80   -5.54   -5.22    3.19
 2049   11.87   17.42   -5.60   11.81   20.71
 2050    6.00   36.05   13.70  -16.99   -2.86
 2051   -2.05  -31.18  -25.63   -1.33   38.68
 2052   -4.79   16.60  -15.00  -15.40   -4.51
 2053  -10.53  -17.26  -56.68   -7.72   27.35
 2054  -10.65    1.66    6.85   -1.75  -42.09
 2055   -0.77    2.19  -10.16   -8.12   10.77
 2056   -9.17  -28.68  -17.53   -7.91   11.75
 2057   -5.80    0.15  -21.89   -6.20    1.97
 2058  -13.97  -29.03  -11.88    7.50  -23.23
 2059   -1.85   26.35   -3.89   -9.23  -16.21
 2060   -5.86   -6.13  -12.06   -6.65   -0.19
 2061  -15.76   -4.06  -24.04   -2.68  -30.97
 2062   -5.89  -11.57  -49.54   -8.58   34.32
 2063   -7.50   -4.67  -24.00    2.53   -6.51
 2064   -1.32    7.41  -41.80   -8.02   28.55
 2065  -11.43   16.01  -25.20    3.47  -36.86
 2066  -13.53  -26.22    0.27   -5.80  -20.91
 2067   -5.10   -6.69  -30.78   -6.80   17.26
 2068  -13.78  -21.13  -26.02   -7.08   -4.74
 2069    5.14   23.19   -2.71  -21.34   20.99
 2070  -17.21  -18.02  -14.54  -16.31  -19.42
 2071   -8.48  -22.20  -36.95  -18.54   33.49
 2072   -2.14   26.59  -10.49   -3.99  -17.27
 2073   -4.11    5.24  -29.52  -13.81   16.59
 2074    3.63   32.87   -0.02   -7.19   -7.21
 2075   -4.68   -6.58  -30.67    2.11   10.31
 2076   -1.78    7.12   -4.96   -4.24   -4.27
 2077   -4.33   31.98  -31.29  -16.30   -2.10
 2078   -3.84   12.33   -0.75   -3.29  -19.73
 2079   -4.53  -21.57  -28.38   -4.87   27.62
 2080    1.82   11.22  -13.78    0.90    6.95
 2081  -17.07  -30.24  -37.77  -12.58    5.11
 2082  -10.54    2.50  -32.27    0.73  -14.95
 2083    1.99   20.21  -15.15   -6.81    8.45
 2084   -0.03   20.20   -3.48  -10.97   -3.62
 2085   18.62   32.08    6.02    1.61   33.05
 2086  -10.43  -22.83  -24.13   -0.96    1.23
 2087    0.09   14.25   -3.88   -4.95   -3.67
 2088  -11.00  -18.73  -41.86   -4.83   12.98
 2089    0.26   22.12    6.03   -4.04  -17.77
 2090   -5.98   -0.06  -34.57   -3.16    8.34
 2091  -12.05  -19.90  -30.22  -15.74   11.49
 2092   -0.14    4.33  -13.26    8.19   -1.47
 2093   -8.77  -22.83  -37.38   -0.58   16.72
 2094   -3.22   -6.46  -21.84  -16.39   25.67
 2095   -3.05   27.94  -26.81   -6.00   -7.26
 2096  -11.63   12.33  -32.29  -14.75  -12.39
 2097   -2.73    2.05  -27.23   -6.99   15.94
 2098  -12.26   -8.60  -11.75  -20.38   -8.12
 2099   -5.06   13.25  -15.76   -0.39  -16.01
 2100   -1.46   16.10  -20.47  -16.34   12.56
Projections under SRES A1B scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN   15.38    3.27    9.17
 2002    5.49   36.27   13.09    6.36  -25.91
 2003   -2.31    2.02   -4.24    2.73   -9.01
 2004   -0.98  -15.53   -1.66    8.57    2.43
 2005   -4.60    1.13  -28.69    4.92    0.29
 2006  -13.37  -10.40    0.52    3.88  -42.23
 2007    7.95   10.22   20.50    0.90    3.10
 2008   14.99   16.16   17.41   -0.87   26.85
 2009  -15.95  -28.97  -12.56   -1.22  -21.61
 2010    2.48  -17.68   21.95    0.55    5.73
 2011  -12.98   -8.91   10.81   -3.80  -42.82
 2012   -1.88  -22.05   11.85  -16.97   17.89
 2013   -5.59  -17.84  -12.75    7.54   -2.40
 2014    5.65   -4.91   -7.37   -2.68   31.73
 2015   -2.60   12.54  -12.89   15.82  -23.99
 2016  -14.28  -45.98  -21.59   -5.19    8.45
 2017  -10.44   18.24  -25.11   -7.03  -25.58
 2018   -0.45    5.57  -14.36   -0.86    5.62
 2019   -1.15   -4.08  -15.62    5.13    6.41
 2020    4.70   26.90   13.97   -8.97   -7.61
 2021   -4.71   -7.54  -13.03   -2.64    1.98
 2022   -6.83    1.01  -22.76   -7.74   -0.21
 2023   -7.57    7.89  -19.74  -15.21   -3.75
 2024  -11.68  -21.52  -30.39   13.67  -12.95
 2025    5.51   -6.23   11.24    3.41   12.58
 2026   -8.90  -12.02  -14.72  -16.45    5.01
 2027  -11.38   -9.03   -2.42    6.51  -36.60
 2028  -12.85  -31.15   -5.60    2.08  -17.37
 2029    7.11  -10.57    9.95    0.37   25.44
 2030   -5.12   15.64  -19.01    0.67  -16.68
 2031    2.21   28.04   -7.17   -5.90   -4.01
 2032    1.35   22.00   15.89    3.06  -27.92
 2033    7.28    9.84   12.51   -7.17   14.59
 2034  -12.46    0.10  -32.12    3.30  -22.23
 2035    1.18   30.46    3.45    6.04  -28.66
 2036    3.27   19.68    5.76    9.03  -17.16
 2037    8.57   43.28   10.66   -6.26   -7.30
 2038   -0.61   12.25    6.58  -17.93   -0.45
 2039   -9.77  -11.30   -3.99   -0.81  -21.18
 2040  -14.42  -25.89    0.70   -8.38  -22.22
 2041   -4.25  -23.04   -0.43    3.26    1.08
 2042    7.07    8.89   -3.32    9.91   10.89
 2043   -3.46  -10.49   -7.26   -8.27    9.53
 2044   -2.78   -5.40  -17.00   -3.42   10.73
 2045   -6.41    5.81   -6.02  -18.62   -5.29
 2046  -17.05  -38.71  -21.03  -10.69   -2.44
 2047    0.02   21.66   -6.25  -22.57    8.19
 2048  -13.09   11.90  -16.22  -10.67  -33.09
 2049   -4.96  -25.89   -8.37   12.20   -1.32
 2050  -11.62  -20.18  -13.61   -5.81   -8.56
 2051   -3.95    4.89   -9.56  -21.48    9.37
 2052    4.71    3.98    0.78   -7.51   19.58
 2053  -18.05  -29.57  -25.96  -11.25   -9.05
 2054   -1.21   15.11    7.43   -3.97  -18.37
 2055  -10.23  -24.97  -20.58  -13.41   12.44
 2056   -1.89   15.48  -13.91   -9.99    0.69
 2057   -2.19  -16.16  -13.89   -6.45   21.89
 2058   -5.71    1.33  -10.93  -14.65    0.83
 2059    2.65   11.31  -21.21  -11.16   26.55
 2060    5.70   -3.84   14.79   -2.87   14.41
 2061  -11.56    0.51  -10.33   -3.54  -29.64
 2062    1.94  -13.22  -11.26    3.62   22.64
 2063    9.87   29.68  -15.43    3.40   19.07
 2064   -9.72   16.22  -17.85   -6.39  -27.53
 2065  -12.66  -10.94  -29.28  -17.50    3.05
 2066   -5.78   -3.23    2.07   -6.74  -12.91
 2067  -10.12  -25.28   -8.98   -3.14   -5.21
 2068   16.65   46.59    0.21   -2.06   22.27
 2069   -0.67  -30.09  -16.96    4.36   30.76
 2070    8.83   25.37    8.01   -8.76   12.35
 2071   12.85   35.58   -2.48    3.46   14.85
 2072   -2.41   16.49  -21.42   -2.79   -2.88
 2073   -1.06    4.62  -10.65   -8.04    8.08
 2074   -0.11   24.07  -23.24   -5.72    3.14
 2075  -10.09  -23.64  -18.85   -9.83    7.25
 2076  -10.38  -21.99  -11.12  -13.79    2.69
 2077   -5.45    1.14  -39.33   -2.21   11.96
 2078   13.58   27.52  -15.65    1.04   36.12
 2079   -7.84   26.48  -25.10  -18.90  -12.20
 2080   -3.82   -8.33   -0.21  -17.72    9.92
 2081   -3.60    1.49  -26.15   -8.92   14.33
 2082  -12.69  -20.50  -43.53    5.58    0.14
 2083   -3.64   -7.07  -19.14  -13.01   19.56
 2084  -12.84    7.52  -15.75  -15.63  -24.47
 2085   -2.76   -9.80  -16.06    3.56    7.17
 2086   -2.41    9.50   -8.37  -15.00    4.13
 2087   -7.20   -7.29  -24.22   -9.73    8.13
 2088    5.50   32.69   -9.97  -11.94   11.43
 2089   -9.72    6.89  -21.22  -13.14  -11.22
 2090    4.34   27.68   -2.91  -18.40   12.03
 2091  -20.55  -26.20  -23.06  -26.85   -8.25
 2092  -10.23   -6.50  -22.89  -12.63   -1.42
 2093   -1.02    8.29   -8.97  -20.06   15.08
 2094    7.07   36.56  -18.20  -22.74   29.99
 2095    5.24   29.87   -5.13  -12.66    9.79
 2096   -1.08    3.02  -24.29   -7.22   18.91
 2097   -9.43   -2.10  -28.60  -18.91    7.95
 2098   -8.22   -9.02  -10.23   -4.66   -9.32
 2099   -1.67  -10.19  -35.76    2.82   26.94
 2100   -0.55    7.95  -25.54    5.73    5.78
Projections under SRES B1 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN   -4.83   15.73    7.58
 2002   -2.64   29.34  -16.47  -18.34   -3.41
 2003  -10.28  -11.31   -7.20    2.82  -23.87
 2004   -2.03  -19.16   -9.14    4.30   11.35
 2005    8.10   -1.97   -5.42   -3.25   36.99
 2006    8.01    9.04    3.42    9.23    9.53
 2007    1.85   -3.03  -13.41   -3.12   21.97
 2008    8.16   29.49   27.11   -2.18  -13.88
 2009   -6.95   -1.49  -13.67   -1.60  -11.19
 2010  -13.05  -24.54  -30.87   -4.02    1.40
 2011    1.17   23.23    7.91  -11.66   -9.88
 2012    7.88    3.09   36.02   -5.41    2.65
 2013    3.35   -1.96  -17.49   -1.50   27.93
 2014   -7.88    0.38  -38.69   -6.54    7.63
 2015   -7.05  -21.64  -32.00    7.69   10.05
 2016  -11.01  -20.22    9.67    4.57  -33.66
 2017   13.03   22.57   -3.72    4.55   25.88
 2018    6.68   47.84   -5.37    6.82  -17.50
 2019  -17.19  -33.96  -40.08   -5.66    3.08
 2020  -10.00  -15.86  -17.65   -6.05   -3.10
 2021    6.06   27.81    1.98   -5.38    2.19
 2022   11.05   26.46   24.74    2.10   -3.51
 2023   13.36   38.47   13.77    4.10    1.36
 2024   -2.92   -9.36   -6.33   14.40  -11.12
 2025   17.76   36.13   12.34   -5.36   28.40
 2026   -2.21  -11.70  -16.55   -9.12   22.71
 2027   -7.37   -0.37  -13.84  -13.78   -2.18
 2028   22.63   32.80   18.80   14.20   25.11
 2029  -13.38   -0.35  -30.84   -2.41  -20.78
 2030   -0.12   -5.40  -11.77   -6.75   19.10
 2031    6.70   12.17    9.40    3.34    3.34
 2032   16.80   55.81   19.27   -0.58   -0.48
 2033   -7.67   -5.20  -13.54  -13.01   -0.28
 2034   -3.03    2.43  -35.99    0.49   14.33
 2035    0.93   26.13  -20.28  -11.61    8.30
 2036    7.14    2.31   -1.24   15.83    9.37
 2037    2.37   -9.67  -10.95   -5.12   29.11
 2038   -8.29    5.43    8.58   -8.98  -31.54
 2039  -17.60  -36.39  -21.18   -1.33  -14.76
 2040    9.87   10.73   19.02   -8.41   19.13
 2041   -3.14   11.55   -7.93   -2.90  -11.56
 2042   -3.89    0.14  -25.04  -19.80   23.59
 2043    4.40    4.95  -16.17   -0.85   24.41
 2044  -13.50  -30.01  -31.99   -5.82    6.74
 2045   -3.11   -8.72  -11.83   -5.38   10.12
 2046   -9.24   10.29   11.83  -10.97  -39.39
 2047   -4.50  -12.51   -2.18   -2.79   -1.37
 2048   -2.39  -12.06  -23.55    5.56   14.15
 2049  -12.15  -25.22   -4.21  -11.09   -8.62
 2050    1.50   -6.91  -10.42   -0.65   19.31
 2051   -0.49   21.59    2.34    2.02  -22.74
 2052   -8.95   -4.20  -14.84  -15.34   -2.41
 2053    4.49   33.51   -3.76   -3.68   -5.10
 2054    2.93    4.56  -12.83   -4.47   20.42
 2055   -1.79   19.40  -36.04  -14.71   19.04
 2056   -1.99   -5.03  -14.85  -11.20   18.73
 2057    1.73    9.65   -9.78    4.36    1.67
 2058   -5.81    7.58   -8.14   -3.53  -16.94
 2059   -1.67   -8.21   14.09  -11.24    0.46
 2060   -8.03  -21.55  -24.07   -1.35    8.87
 2061   12.12   15.45    8.83    3.29   20.09
 2062   -8.57  -14.50    1.20   -8.09  -11.64
 2063  -13.80  -34.52   -8.34   -5.03   -9.33
 2064    6.28   14.54   10.49   -6.19    7.94
 2065   -5.11  -28.91   -9.64   -3.41   15.98
 2066    0.20    3.83  -21.51   -7.98   21.31
 2067   -1.61    8.02  -16.80  -15.69   15.14
 2068   -0.53   20.97  -16.40   -1.02   -5.38
 2069  -11.10  -14.24  -24.96  -15.38    5.89
 2070  -18.26  -31.74  -20.81   -0.16  -22.17
 2071    9.23   21.35    5.28  -10.01   20.23
 2072    3.66   -2.65   -6.93   10.49   10.47
 2073  -16.49   -0.17  -17.04  -25.37  -21.01
 2074    3.27    9.25    5.82  -10.93    9.64
 2075   -3.95    6.90    7.61   -9.01  -16.79
 2076   -6.96   -5.26  -22.16    0.88   -4.03
 2077    3.15   24.54  -19.84    4.62    2.00
 2078   -2.24   -7.10  -15.02    0.05    9.28
 2079    7.68   29.38   -2.72   -2.73    7.70
 2080  -12.34    1.23  -41.43  -19.47    5.37
 2081   -2.51   -8.99   -6.04  -21.84   23.25
 2082    3.08  -13.17    9.18   -3.43   17.59
 2083   -4.86   -2.22   10.68  -10.53  -13.56
 2084    7.98   12.60    8.22  -13.32   23.72
 2085   -4.50  -11.12  -30.72   -3.78   20.09
 2086   -3.67   14.75   -1.98  -18.73   -5.90
 2087  -11.19  -29.06   11.99  -17.00   -9.02
 2088   11.39   52.98  -16.63    0.94    8.78
 2089   -5.42   -3.55  -10.75  -16.97    7.78
 2090   14.08   48.11   -0.07   -7.38   17.21
 2091    4.15   12.28    1.19  -15.16   17.68
 2092   -8.11    3.73  -29.41  -12.44    2.50
 2093  -10.31    0.16  -18.19  -11.81  -11.40
 2094   -7.13  -10.15  -16.04   -7.53    2.43
 2095    4.43    9.80    7.00  -19.57   20.32
 2096    3.96   -1.22  -32.92    0.19   39.64
 2097   -9.48    1.29  -33.25  -12.28    2.48
 2098  -12.24  -21.55  -25.67   -5.68   -0.61
 2099    9.71   11.68   23.96  -16.41   21.42
 2100  -19.62  -11.85  -28.78   -5.67  -31.80
