Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual     NDJ     FMA     MJJ     ASO
 2029   -2.66  -45.32   -6.51   10.46    8.69
 2030   -3.75  -29.71    8.95   -2.85   -1.84
 2031   -5.09  -24.40   12.33  -11.16   -3.36
 2032   -2.71   13.10  -22.48    7.53   -4.98
 2033    2.21  -22.31   15.09   -7.21   13.52
 2034    9.23   17.31   17.51    2.50    5.26
 2035  -11.70  -44.17  -11.24  -10.94    3.39
 2036   -0.40   19.04  -14.63   -9.11    9.93
 2037    2.30  -12.72   -0.04   11.83    2.21
 2038    0.36   19.47   11.20  -13.20   -4.35
 2039    1.02  -17.63   -6.61    6.62   10.88
 2040    1.04  -14.69    9.28    6.08   -2.69
 2041   -3.01   14.15  -20.62   -8.28    7.74
 2042    4.30   30.97    9.69  -14.22    5.10
 2043   -5.47  -41.23   -1.18    0.59    2.95
 2044    6.91    3.05   -1.33    2.17   20.14
 2045   -1.32   -0.83    8.94  -22.21   11.00
 2046   -1.77   -1.46   -5.57    4.53   -5.13
 2047   -2.04  -35.90    7.69    0.07    4.98
 2048   -2.73   -1.53  -18.50   19.17  -12.48
 2049    2.22    3.41   -3.54   -1.02    9.45
 2050   -1.12    2.29    6.55  -18.58    8.40
 2051   -4.63   12.05   -4.54  -11.80   -5.91
 2052   -5.35   18.48  -21.81    4.56  -13.93
 2053    7.63   18.34   13.30    5.06    0.29
 2054   -5.64    2.65   17.25  -24.64   -9.21
 2055   -5.57   11.51  -18.91  -19.15   10.07
 2056   -5.25  -51.35  -19.79   18.25    6.02
 2057    8.03  -11.19   17.40    9.72    8.45
 2058    3.18  -12.31    6.96   13.96   -2.83
 2059    6.27  -10.09   -1.45    9.01   17.87
 2060   -1.51   10.88   -7.66  -15.15   10.77
 2061    0.30    8.99    8.45  -10.21   -0.11
 2062   -5.52   13.25   12.03  -26.13   -8.43
 2063   -6.01  -16.50  -18.21   -1.25    4.25
 2064   -0.06   -9.48   -3.13   14.48   -7.38
 2065    7.62   16.13   11.92   -1.63    9.13
 2066    1.66    9.17    5.52   -7.42    3.83
 2067    2.91   24.28  -21.68    7.79    7.04
 2068    4.26   12.87   -0.02   -0.62    8.24
 2069    9.08   13.96    3.79   10.96    9.02
 2070    0.56  -34.88   -4.50    6.06   16.85
 2071    9.08  -12.81  -19.64   42.27    9.97
 2072    5.97   17.70   17.98    1.52   -5.07
 2073    1.15  -17.51    1.29    7.82    3.71
 2074   -3.10  -31.73   -2.84   10.84   -2.87
 2075    7.72   10.97   11.00   26.29  -15.00
 2076    9.80    6.72    8.13    1.93   20.51
 2077    1.71  -13.20   14.41    4.55   -3.82
 2078    7.55    8.56  -19.03   27.44    8.54
 2079    6.77   26.96  -16.95    0.90   21.48
 2080   12.05  -33.99   -5.41   30.52   30.64
 2081   15.18  -10.30   18.22    3.92   36.66
 2082    8.72   -6.02  -16.44   18.95   26.04
 2083    8.44  -17.01   11.26   14.09   13.29
 2084   -0.14  -23.03  -17.55   14.06   11.10
 2085   12.51    2.76    4.30   11.80   24.65
 2086   -9.66  -12.45  -11.97  -11.94   -4.15
 2087   11.29    0.17    6.30    8.30   23.81
 2088   -1.63    7.63   34.99  -20.61  -16.68
 2089   -1.39  -27.26   -9.29    2.24   14.23
 2090   -3.31   19.21  -22.53   -5.68    3.18
 2091    4.41  -42.80   -8.25   13.28   29.31
 2092   12.79   13.51   -9.34   30.77   12.27
 2093   -8.63   -1.78    9.30  -32.22   -2.94
 2094    4.84  -23.25    9.13   -1.21   21.46
 2095   -0.87   -6.46  -11.08   14.70   -5.39
 2096   10.49   17.38    9.71    4.87   13.27
 2097    3.06  -15.24  -25.71   23.67   14.72
 2098    3.17  -14.66    8.30   -0.53   11.65
 2099    7.74    9.80   17.02   -3.04   10.02
 2100   -8.81  -37.83   -1.29    0.48   -9.57
Projections under SRES B1 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN   11.51   -0.50   -2.59
 2002   -2.96    6.52   -0.94  -11.55   -0.77
 2003    1.13  -24.45    1.99    1.24   13.12
 2004    4.19    8.53   14.99    1.09   -3.54
 2005   -7.94   -7.20    0.11  -19.28   -3.46
 2006    0.11    6.80   -3.96  -12.99   13.03
 2007   -0.94    2.98    9.75  -16.97    4.49
 2008    0.99   25.04    5.88  -16.90    2.86
 2009   -4.65    0.58  -11.05   -1.64   -5.14
 2010   -2.62  -28.33    1.97   10.80   -6.79
 2011   -1.22    2.65   12.40  -14.84   -0.50
 2012    3.62  -23.33    6.88   21.98   -3.79
 2013    5.94   -2.26   19.42    8.71   -3.50
 2014   -1.98    0.75   -6.66   -3.55    1.95
 2015  -10.25  -20.41  -12.24   -9.63   -4.22
 2016    6.14   30.06   -6.50   -3.20   13.59
 2017   -0.92   -9.16   20.68   -6.63   -8.41
 2018    2.94   31.22   19.28  -18.04   -3.40
 2019    3.52  -23.75   -5.08    7.57   19.99
 2020    3.25  -30.39   -4.58   22.03    7.62
 2021   -4.10  -16.94    3.59   -4.13   -3.79
 2022    2.08  -22.82   28.73   -1.66   -3.07
 2023    0.83  -14.31  -19.12    3.73   21.46
 2024    0.15   -7.89   -4.64    0.89    7.25
 2025   -4.32  -25.73  -10.57    0.19    6.88
 2026    0.48   36.37   -3.19  -12.98   -1.11
 2027    4.46   19.40   -3.17    5.86    1.69
 2028    4.32  -31.82  -10.34   14.16   24.32
 2029   -6.45  -29.93  -12.57   20.86  -16.98
 2030    5.31   -1.73   -0.53   14.34    4.52
 2031   -7.40    4.08   -4.12  -14.58   -8.62
 2032   -2.20    4.53  -35.22   14.76    4.00
 2033   -3.23   -0.81   10.80  -12.80   -6.13
 2034   -5.22   -5.32    6.90  -13.28   -6.85
 2035   -8.50  -10.68  -28.60  -12.76   12.90
 2036    3.58    2.29   17.90    2.86   -6.51
 2037    3.92   23.80   14.15  -14.43    4.06
 2038   -2.05   -1.43   14.30  -16.51   -1.07
 2039  -10.15  -20.05   -7.98  -18.28    1.14
 2040   -2.05  -30.31    6.02   -2.64    6.19
 2041    2.80    8.78   -2.71   -0.77    7.76
 2042    6.64   23.90   23.75   -3.34   -5.74
 2043   -3.59   -7.49  -11.04   -3.05    3.78
 2044   -9.78   12.75   -6.80  -18.02  -15.22
 2045   -0.51  -21.61    4.38    0.57    5.05
 2046    1.22    6.40    5.96    4.39   -8.31
 2047   -4.16   15.35    2.19  -10.03  -13.14
 2048   -0.92  -25.00  -22.11   -4.40   31.52
 2049    2.10    7.36  -12.80   -5.17   18.62
 2050   -9.28  -29.08  -19.48   -3.52    3.04
 2051   -6.38  -19.76   -5.47  -10.92    4.07
 2052    8.05   20.51   17.40    3.80   -1.43
 2053  -10.21   -3.61  -20.22  -10.42   -5.28
 2054    6.48    5.35    7.22   14.39   -1.41
 2055    6.92    4.33   16.05    6.43    1.40
 2056    2.48   19.99   -4.04   -6.28    7.65
 2057    4.12  -20.54    1.82   11.77   10.66
 2058    0.54  -27.86   14.76    2.68    1.21
 2059    1.46   19.58   -9.63   -5.33    8.03
 2060    2.85    3.30   -1.91   10.09   -0.75
 2061    3.77  -28.46   17.05   16.64   -3.55
 2062    2.50  -28.71    6.29    8.69    8.88
 2063   -5.69  -13.53   10.72   -7.37  -13.23
 2064    3.96  -12.57   -3.37    8.50   13.58
 2065   -2.55  -39.90   -2.08   23.70  -10.37
 2066    2.62   21.87   15.89  -22.06    6.95
 2067    4.60  -23.63   21.00   10.43   -0.22
 2068    2.72  -19.97    1.48    6.63   11.15
 2069   -9.45  -24.98  -15.39  -20.02   13.57
 2070   12.78   19.86    3.01   12.68   17.15
 2071   -1.06  -32.61    3.68   -5.32   15.13
 2072    1.51  -24.81   -3.34   16.05    4.09
 2073    6.53    4.93    2.90    7.49    9.27
 2074    1.91  -25.09   19.60    0.13    3.02
 2075   -0.63   -4.70   12.54   -7.48   -2.31
 2076    0.93  -18.75   15.47  -14.69   14.65
 2077    3.11    8.05  -11.81    6.18    9.53
 2078   -1.58  -18.56   11.19  -18.77   13.77
 2079   -0.89  -24.10    9.58   -6.20    7.61
 2080    6.98  -18.64  -12.94   18.73   24.01
 2081    7.29   12.46   27.29   -6.69    2.63
 2082   10.95   30.78   11.69    3.79    7.58
 2083    0.39   -4.63   19.53  -19.72    7.57
 2084    0.60   -3.64   -8.33    6.65    3.85
 2085    6.94    1.10    2.32    2.51   17.97
 2086   -9.36  -32.78    1.76   -4.83  -11.06
 2087    5.42  -14.76    2.47    0.77   22.48
 2088    3.97  -20.89   31.67    5.95   -7.74
 2089   -2.61  -35.07   -6.39   -1.12   15.16
 2090   11.04   -9.42    4.44   29.02    8.67
 2091    4.67   -5.24   -9.46   15.48   10.16
 2092   -6.39   -7.18   -0.79  -17.25    0.32
 2093  -10.34  -27.17  -11.57    6.63  -17.82
 2094   10.11    4.14  -12.43   21.63   19.66
 2095   -1.71    8.43    9.32    0.60  -17.90
 2096   -1.30   -9.06    8.81  -12.76    5.90
 2097   -6.09  -41.46   -8.60   -2.31    9.82
 2098    9.70   22.40  -13.04   19.60   11.72
 2099    4.94   17.77    6.50    1.63    0.58
 2100   -7.33  -16.49   -1.86   -6.52   -7.94
