Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual     NDJ     FMA     MJJ     ASO
 2060    2.67   -8.21   -2.55   11.69    4.27
 2061   15.80   46.47   14.39   10.09    4.23
 2062  -13.86   14.64  -21.21   -5.06  -33.23
 2063    0.26    0.40   -8.50    4.31    2.29
 2064   13.63   20.47   32.16   -2.55   12.02
 2065    5.68   22.33   19.06   -1.16   -6.51
 2066    8.12  -12.52   11.72   18.26    8.57
 2067    1.16   -2.59   15.21   -5.89    0.40
 2068   -6.00  -12.77   -0.19   -3.42   -8.21
 2069    5.12    4.26    9.16    1.70    6.03
 2070   -5.43   21.52  -13.98   -8.18  -12.82
 2071    8.10   29.49   -4.59   -0.62   11.92
 2072  -14.21   21.74   24.70  -29.80  -46.38
 2073    7.58  -12.48   17.65   18.82    2.46
 2074   16.11   41.66   25.74    3.44    6.44
 2075    3.07   42.98  -21.95    5.39   -5.52
 2076  -17.32  -19.69  -13.51  -15.64  -19.95
 2077   13.69   29.32    8.60   12.78    8.88
 2078    4.34   11.95   17.67    7.33  -11.40
 2079   -3.33    0.13    7.69   -7.65   -8.66
 2080    6.90   26.63    1.89   20.86  -13.60
 2081   10.21   22.42    6.29    8.90    6.93
 2082    9.84   26.03   10.06   21.94  -10.37
 2083   16.16   55.52   19.25    3.29    3.04
 2084   -6.32    7.37  -11.58   -3.01  -13.70
 2085   -2.78   15.39    0.51    4.98  -22.27
 2086   10.27   31.07   19.05    6.53   -4.07
 2087   -0.41    0.61   -7.61   10.56   -6.05
 2088   13.26   30.76   -4.15    8.72   18.65
 2089   -1.37   -5.80   -7.67    4.43    0.11
 2090   -0.39   12.29   14.43   11.03  -27.54
 2091   -8.48    7.89   -4.70  -10.86  -18.23
 2092   -3.98  -11.51   23.90    0.57  -21.95
 2093   -8.99   35.52   -9.34   -0.49  -41.86
 2094   -1.44   28.00    6.26   -4.65  -20.50
 2095    4.13   17.33   28.96   -6.10  -10.57
 2096    9.37    6.43   15.26   20.68   -2.89
 2097  -15.09    2.03   -7.03    0.33  -43.94
 2098  -14.94    3.35  -10.86   -7.22  -34.97
 2099   -9.96   -8.13   -5.20   -6.83  -16.91
 2100     NaN     NaN     NaN     NaN     NaN
Projections under SRES A1B scenario
 2000   -6.16  -39.75   -4.82   -8.74  -11.23
 2001    0.89    4.84    1.39   -1.60    0.51
 2002    1.64   12.95  -11.08   -4.52    8.97
 2003    5.92   -1.51   16.18    3.22    5.88
 2004    8.71   23.63    4.92   -0.58   10.92
 2005   -1.02  -12.27   15.20   -4.70   -1.89
 2006   -2.04   25.57  -24.35    0.90   -5.91
 2007   11.93   14.66   28.54   -7.40   16.72
 2008    3.70    3.55   12.91    1.76   -0.50
 2009    8.82   -8.47   27.31    8.32    7.08
 2010   -4.42  -15.57  -11.77    6.67   -3.10
 2011    1.32  -12.02    4.29   -5.89   13.47
 2012    7.68    8.54    8.81   11.36    3.15
 2013   12.04   22.21    3.57    8.84   14.62
 2014    7.10    9.61   14.19    3.29    4.41
 2015   -9.24  -20.00    0.22   -8.22  -10.16
 2016   -3.48    1.19   -4.26   13.80  -21.08
 2017   -4.31  -15.43    0.24   -1.40   -3.51
 2018    7.34    7.79   -3.13   27.62   -4.15
 2019   -9.72  -26.69   -3.49  -13.62   -0.60
 2020   -6.22  -12.78  -11.38    4.45   -8.60
 2021    5.91   36.96   -9.10   -5.26    7.87
 2022    7.14   23.41   -0.55   -1.49   10.55
 2023  -10.15   -3.65  -17.26    2.86  -20.82
 2024    3.23   48.01   -5.89  -10.62   -4.12
 2025   10.74   26.62    9.54   -2.17   13.92
 2026    2.37   23.77   -8.57    3.56   -3.83
 2027    7.19   16.45   18.99    4.25   -3.22
 2028    5.39    0.13    5.34   13.70    1.03
 2029    0.48    2.95    0.17    3.10   -3.06
 2030    3.40   18.46  -21.28   11.60    3.59
 2031    1.71  -11.15    8.55    3.00    3.47
 2032   -8.55   -0.14  -23.32  -13.24    0.45
 2033   12.39   25.74   17.40    6.44    6.77
 2034   17.99   25.13   35.04    3.47   15.69
 2035    4.28   14.42    8.81   -8.73    7.11
 2036    1.28   -1.93    3.24   -2.52    5.24
 2037   -1.07   15.00   -8.19   -1.94   -4.85
 2038   -2.56   -9.71    6.94  -17.83    8.95
 2039    0.27   -6.00    9.49  -12.00    8.78
 2040   -1.49    5.41  -14.35   10.38   -7.62
 2041   10.52   11.88   25.96  -11.63   19.39
 2042    2.53  -15.64   35.29  -10.20    2.86
 2043   -0.78  -13.51    7.33    7.95   -6.56
 2044  -10.45   -8.93   -0.29  -23.65   -6.18
 2045    9.93   27.79   15.72   -1.48    6.08
 2046   -7.62  -21.67  -27.26   15.78   -7.60
 2047    4.03   19.52  -23.42    8.82    8.84
 2048  -16.87    0.25   -9.96  -13.84  -33.92
 2049   -3.07    6.34   20.49   -4.78  -22.37
 2050  -15.99  -17.84   -5.52  -25.12  -13.62
 2051   -1.35  -30.39    6.76   -5.76   13.94
 2052   -1.29  -14.41  -27.96   14.88    9.27
 2053    3.81   14.07   -0.69    4.25    0.49
 2054   -5.07   -0.21    0.89    5.91  -21.54
 2055    3.33    3.57   17.99    1.87   -5.10
 2056    7.15    3.14    4.58   22.23   -2.31
 2057  -11.38  -14.07   -5.93   -3.29  -20.61
 2058    1.44   50.19   -9.06   -8.86  -10.47
 2059    4.16   -0.21   12.95    2.57    2.33
 2060   -3.79   20.14  -11.05  -11.08   -6.27
 2061  -12.11  -22.93    0.07   -3.85  -21.24
 2062  -10.59    6.29  -25.65   17.49  -35.44
 2063   -2.00   -5.41   16.36   -8.07   -6.66
 2064   10.49   21.08   19.72    7.63    0.93
 2065    0.70    8.06    0.56    9.11  -10.92
 2066    7.10   28.33    8.14    4.87   -3.76
 2067    1.45   10.66   -4.01    0.53    0.56
 2068  -13.57    8.54   -6.96   -8.16  -35.41
 2069    3.34    1.07   -0.81    4.75    6.09
 2070   -0.28    1.64   16.46   -4.57   -8.51
 2071    4.96   -4.92   30.33    4.48   -5.54
 2072   11.37   16.57    0.81   14.96   12.10
 2073   -4.33   -9.43   -0.56   -8.31   -0.32
 2074    7.10    9.23   14.07    1.14    6.64
 2075    1.76    7.92   13.79   -5.72   -2.98
 2076    2.50   12.79   -5.45   14.70   -9.06
 2077   -8.08   10.38    3.95   -2.03  -31.93
 2078   -2.74   13.47  -12.11   -0.02   -8.35
 2079    3.29   13.36    3.75   15.40  -13.60
 2080   -8.68    9.28   -0.87  -14.17  -19.18
 2081    3.80    2.05   24.52   -4.21   -1.62
 2082    1.95  -14.95   -1.64    7.74    8.84
 2083   11.19   22.96   19.45    2.61    6.68
 2084   -7.71  -23.38   12.90   -1.33  -17.90
 2085    0.61   10.82   -0.60   -6.25    1.65
 2086   -1.94  -15.46    8.20   34.62  -33.42
 2087   -4.83  -17.67    6.21   -0.57   -8.50
 2088    7.04   34.37   10.64    4.32   -8.57
 2089    5.41   -4.37    2.31    9.49    9.40
 2090    9.20   18.96   -0.91    0.29   18.16
 2091   13.41   13.51   33.01   11.25    2.46
 2092   -5.54   56.39    6.18   -3.57  -50.49
 2093   -9.68   -1.46  -12.07  -14.97   -8.10
 2094    8.04   19.91   16.54    8.92   -5.11
 2095   16.69   34.71   27.42    9.09    6.10
 2096    3.10   32.29   25.52    4.60  -29.66
 2097    9.67   23.68   18.70    3.52    1.20
 2098   11.13   31.63   -2.93   15.57    4.61
 2099  -13.54   -9.52  -12.18   -3.11  -26.02
 2100    1.48   24.60   20.48   -5.63  -17.86
Projections under SRES B1 scenario
 2000    1.39  -43.13    1.04   -7.59    4.21
 2001   -1.98   -4.15    1.99    8.36  -12.54
 2002    2.97   15.18    0.21   -9.67    9.04
 2003    4.59   19.58   -4.25    4.18    2.15
 2004   11.46   18.80   29.24    9.12   -2.28
 2005    4.97   21.02    1.71   -6.40    8.04
 2006    1.00   13.54   -1.84    3.14   -6.25
 2007   -2.73   -7.61  -11.15    1.48    1.83
 2008   -0.85    2.79   24.51  -10.67  -10.77
 2009    3.49   22.00   11.50   -4.48   -5.26
 2010   -0.77   -7.10    1.43    2.74   -1.69
 2011    3.53   24.54   12.70  -17.21    3.97
 2012    6.14   21.75  -26.51    3.44   20.93
 2013    8.87   -3.06    8.42   18.93    7.05
 2014    3.84   15.51    1.37   -3.53    5.34
 2015    0.16   11.85  -11.51    2.01   -0.57
 2016   -8.37  -19.65  -13.38   -7.05    0.20
 2017    0.66   20.02   -0.34   -0.91   -8.38
 2018    7.85   22.62    8.81    1.94    4.02
 2019    5.80   -1.60   27.09   -1.15    2.33
 2020    1.69   19.65    2.00  -17.19    8.01
 2021    2.78  -19.60   14.58   -0.12   10.49
 2022    0.24    4.75    5.25   -1.83   -3.76
 2023    8.51   11.30    0.80    8.51   11.96
 2024    8.11   16.73   -7.35   10.80   10.86
 2025  -10.01   -6.70   -5.30   11.62  -34.27
 2026  -12.61  -21.19  -17.16   -8.18   -8.66
 2027    1.88   15.56  -12.34   -5.78   10.18
 2028   -3.65   -1.25   -2.18  -19.27    7.94
 2029   10.01   -1.49    7.06    8.51   19.89
 2030   10.23   42.92    9.34   -2.10    3.04
 2031   -3.79    3.67   -2.96    2.86  -14.55
 2032  -12.91  -24.74   18.29  -15.72  -24.05
 2033   -4.07    0.80    8.06  -10.84   -8.76
 2034    8.82   -1.93   20.53    6.76    9.16
 2035  -21.63    3.78  -24.24  -18.88  -36.93
 2036   -0.42   -1.74    8.01   -3.10   -2.78
 2037   -3.40   14.56    6.82   -7.04  -17.15
 2038    1.57   -7.83   -6.86    2.76   11.41
 2039    2.99    2.18   18.37    3.55   -7.11
 2040    1.84    0.34   -1.41    5.57    1.49
 2041    7.45   15.77    1.41   15.59   -0.63
 2042    4.96   18.73    3.97   -5.50    7.05
 2043    3.85    4.29    7.66   -5.41    9.37
 2044    4.99   -1.68   -7.99   13.05   10.12
 2045   -3.12   -7.53   -9.32    8.64   -7.01
 2046   -3.50    6.60   -2.60   -7.86   -5.98
 2047   -1.85   25.36   -4.84  -20.02    0.70
 2048    9.16   18.21   30.62   -9.14    6.26
 2049    9.03   12.61    3.03   -0.42   19.31
 2050    4.03  -10.69   11.21    3.17    8.55
 2051    3.10   12.23  -22.62    5.47   12.57
 2052   10.51   10.02   15.69   -6.93   22.95
 2053    4.89   21.86    7.58    0.61   -2.79
 2054    9.11   17.78    5.35   14.74    1.58
 2055  -13.61   -2.15   -9.75  -10.76  -25.26
 2056    9.15    7.42    4.88   16.50    6.36
 2057   -7.74   -9.31   -3.72   12.36  -27.38
 2058   -2.93    3.42   -3.17   -8.94   -1.04
 2059   -9.29    8.83  -10.27    2.69  -29.72
 2060  -12.04  -15.90  -29.82  -11.88    1.66
 2061    0.62   -1.11    3.59   -9.28    8.48
 2062    2.63    4.75   -0.76    4.90    1.60
 2063  -16.56  -14.32   -3.56  -17.40  -25.61
 2064    1.16   20.03   -3.42   -8.00    1.49
 2065    4.51    3.71    1.18   -1.76   12.74
 2066   13.52   27.79   23.00   -1.22   12.28
 2067   -4.38    4.80  -16.47   -8.39    1.84
 2068    4.76   16.87    0.17   11.80   -5.46
 2069   -1.05   -2.07   16.00   -8.16   -5.28
 2070   -0.74    9.60   -0.20   -6.89   -1.54
 2071   15.12   31.86    7.98    8.78   15.84
 2072   -1.04    5.49    7.38    3.61  -14.44
 2073   -0.96  -15.09    4.24   -1.19    3.96
 2074    0.99   26.67  -13.90   -4.83    1.20
 2075   -4.88   -4.16  -15.46   -0.97   -1.87
 2076    0.19   12.00    6.41  -15.73    3.56
 2077    2.08   31.42    7.57  -11.74   -6.02
 2078   16.27   60.99    5.70    4.99    7.59
 2079   17.14   29.64   30.47    7.65    9.72
 2080   17.85   36.05   36.91   -4.09   14.50
 2081   -2.05  -12.53   -2.44    0.86    1.64
 2082   10.80   29.34   10.58    3.11    7.15
 2083    2.84   30.88   -8.81  -10.64    6.39
 2084   -2.77    4.85    2.81   -1.16  -12.22
 2085   -6.21  -10.76   19.94    2.60  -28.55
 2086    8.14   17.04   -7.57    8.42   13.05
 2087   14.69   30.10   30.63    0.31    8.24
 2088    6.71   23.84    1.71   13.44   -5.84
 2089    3.55    6.82   -9.50    8.31    5.95
 2090    0.88   24.00    8.31   -6.87  -10.34
 2091    0.70   14.15   -8.18    9.14   -8.74
 2092   11.43   12.49   10.66   20.31    3.40
 2093   -3.28  -22.22    0.94   19.83  -15.78
 2094   -9.21   -4.97  -12.90    7.95  -24.52
 2095  -17.74   -0.44  -14.99   -3.97  -41.75
 2096   -2.78  -12.41    3.41    8.45  -11.31
 2097   11.50   27.70   13.86    2.02    9.12
 2098   12.03   -0.02   24.97   21.05    2.44
 2099    8.73   21.51    1.93   14.73    0.50
 2100   -9.93  -28.31  -17.13   10.41  -12.83
